0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0
1,0,0,0,43.2219086,43.2219086,-0.0521136,-0.0521588,432.2,432.5,-7,21,-39,-32,12,8,0.0,97122.0,38.4,3.2,3713
1,0,0,0,43.2219048,43.2219086,-0.0521268,-0.0521588,431.3,432.5,-6,21,-39,-32,10,7,0.0,97122.2,38.0,2.9,3728
1,0,0,0,43.2219009,43.2219086,-0.0521298,-0.0521588,431.8,432.5,-7,20,-39,-32,12,8,0.0,97122.6,38.2,2.6,3738
1,0,0,0,43.2219048,43.2219086,-0.0521338,-0.0521587,430.9,432.3,-10,21,-39,-32,11,10,0.0,97122.6,38.6,2.2,3748
1,0,0,0,43.2219009,43.2219086,-0.0521378,-0.0521586,431.2,432.4,-11,24,-40,-31,16,11,0.0,97122.6,38.2,2.0,3755
1,0,0,0,43.2219009,43.2219086,-0.0521409,-0.0521587,431.7,432.3,-9,20,-39,-32,9,7,0.0,97122.9,38.6,1.9,3768
1,0,0,0,43.2219009,43.2219086,-0.0521385,-0.0521586,431.6,432.3,-3,24,-39,-30,9,14,0.0,97122.9,38.2,1.9,3778
1,0,0,0,43.2218971,43.2219086,-0.0521409,-0.0521585,432.4,432.3,-10,19,-40,-33,15,4,0.0,97122.8,38.6,1.9,3788
1,0,0,0,43.2218933,43.2219086,-0.0521455,-0.0521579,433.3,432.3,-12,16,-41,-33,20,0,0.0,97122.8,38.0,1.8,3798
1,0,0,0,43.2218933,43.2219086,-0.0521446,-0.0521578,434.0,432.2,-7,21,-38,-32,13,6,0.0,97122.4,38.2,1.9,3808
1,0,0,0,43.2218895,43.2219086,-0.0521404,-0.0521577,436.0,432.1,-10,19,-40,-33,15,3,0.0,97122.8,38.6,2.9,3818
1,0,0,0,43.2218895,43.2219086,-0.0521348,-0.0521577,436.4,432.0,-8,24,-39,-31,13,6,0.0,97123.1,38.6,2.9,3828
1,0,0,0,43.2218819,43.2219086,-0.0521371,-0.0521572,437.2,432.1,-231,339,-323,-391,-56,92,0.0,97121.4,38.6,3.3,3837
1,0,0,0,43.2218819,43.2219086,-0.0521376,-0.0521579,438.4,432.2,-270,13,436,149,73,-116,0.0,97120.1,38.3,3.5,3847
1,0,0,0,43.2218742,43.2219086,-0.0521376,-0.0521563,438.6,432.3,-105,45,-7,-80,49,45,0.0,97120.2,38.3,3.8,3857
1,0,0,0,43.2218742,43.2219048,-0.0521351,-0.0521559,438.9,432.4,41,-75,68,70,47,-52,0.0,97119.5,38.6,3.8,3868
1,0,0,0,43.2218781,43.2219048,-0.0521340,-0.0521560,438.8,432.6,-95,77,-371,396,-107,-133,0.0,97119.5,38.2,3.6,3878
1,0,0,0,43.2218781,43.2219048,-0.0521307,-0.0521550,438.8,432.9,-1,139,109,-146,49,105,0.0,97120.4,38.6,3.7,3888
1,0,0,0,43.2218819,43.2219048,-0.0521300,-0.0521567,438.7,433.0,-95,148,244,-180,8,84,0.0,97119.9,38.6,3.5,3897
1,0,0,0,43.2218819,43.2219009,-0.0521317,-0.0521550,438.2,433.1,-33,42,105,-189,-4,-3,0.0,97118.5,39.2,3.1,3908
1,0,0,0,43.2218819,43.2219048,-0.0521328,-0.0521549,438.2,433.1,49,-19,-25,-51,-62,-91,0.0,97120.2,38.6,3.3,3918
1,0,0,0,43.2218781,43.2219048,-0.0521331,-0.0521552,438.0,433.2,-35,45,-5,-56,38,46,0.0,97120.3,38.9,3.6,3928
1,0,0,0,43.2218819,43.2219009,-0.0521292,-0.0521553,437.8,433.3,49,8,-18,-42,44,20,0.0,97120.8,38.3,3.2,3938
1,0,0,0,43.2218819,43.2219009,-0.0521299,-0.0521553,437.5,433.3,-5,-11,-20,-28,16,-11,0.0,97120.3,38.6,3.2,3948
1,0,0,0,43.2218819,43.2219009,-0.0521312,-0.0521550,437.2,433.4,-12,25,-90,10,-5,-8,0.0,97120.2,38.9,3.1,3957
1,0,0,0,43.2218819,43.2218971,-0.0521300,-0.0521547,436.9,433.4,-14,-4,-139,76,-32,-44,0.0,97120.7,38.6,2.8,3968
1,0,0,0,43.2218819,43.2218971,-0.0521299,-0.0521544,436.4,433.4,-66,90,-20,-38,63,-26,0.0,97119.8,38.6,2.8,3978
1,0,0,0,43.2218857,43.2218971,-0.0521320,-0.0521547,435.9,433.3,120,-124,-100,8,-65,-39,0.0,97119.9,38.6,2.8,3988
1,0,0,0,43.2218819,43.2218971,-0.0521316,-0.0521546,435.9,433.2,-252,-162,-311,749,-172,-311,0.0,97119.2,38.7,2.8,3997
1,0,0,0,43.2218704,43.2218895,-0.0521363,-0.0521589,435.5,433.1,67,-26,84,-287,40,289,0.0,97119.0,39.2,2.8,4008
1,0,0,0,43.2218552,43.2218704,-0.0521501,-0.0521651,435.2,433.3,136,39,-1056,-11,-18,-193,0.0,97119.8,38.9,2.0,4019
1,0,0,0,43.2218513,43.2218590,-0.0521622,-0.0521770,434.3,433.2,569,-808,600,-11,-287,-570,0.0,97119.5,38.9,1.9,4028
1,0,0,0,43.2218475,43.2218475,-0.0521744,-0.0521857,434.0,433.2,559,-660,1465,-671,1107,742,0.0,97120.6,38.6,1.1,4038
1,0,0,0,43.2218323,43.2218323,-0.0521837,-0.0521926,434.8,433.1,368,-582,-799,1057,144,-13,0.0,97121.0,38.9,1.0,4048
1,0,0,0,43.2218094,43.2218132,-0.0521897,-0.0521959,435.2,433.1,294,237,190,-217,-324,-22,0.0,97121.2,38.9,1.0,4058
1,0,0,0,43.2217941,43.2217903,-0.0521920,-0.0522012,435.6,433.2,-177,-259,-5,1140,419,-852,0.0,97119.1,39.5,0.8,4064
1,0,0,0,43.2217674,43.2217712,-0.0522078,-0.0522101,436.0,433.2,-207,68,-787,954,-478,73,0.0,97120.2,39.1,0.7,4078
1,0,0,0,43.2217407,43.2217522,-0.0522142,-0.0522181,436.4,433.1,-124,167,-750,-566,1100,-258,0.0,97119.8,38.9,0.9,4088
1,0,0,0,43.2217255,43.2217331,-0.0522256,-0.0522277,437.1,433.0,-293,213,260,-329,-256,668,0.0,97120.1,38.9,1.7,4095
1,0,0,0,43.2217026,43.2217140,-0.0522353,-0.0522376,437.5,433.0,17,-375,-243,892,-371,382,0.0,97120.8,38.7,1.0,4106
1,0,0,0,43.2216759,43.2216911,-0.0522430,-0.0522495,438.8,432.9,360,-368,-244,-279,463,-18,0.0,97120.7,38.7,2.5,4117
1,0,0,0,43.2216568,43.2216911,-0.0522582,-0.0522524,439.2,432.8,183,-43,219,198,558,-301,0.0,97120.3,38.9,1.8,4128
1,0,0,0,43.2216339,43.2216568,-0.0522693,-0.0522679,439.2,432.9,-191,-354,-548,-396,-474,207,0.0,97120.1,39.1,0.8,4138
1,0,0,0,43.2216187,43.2216301,-0.0522749,-0.0522826,438.6,432.9,703,-87,413,-1079,-640,-302,0.0,97119.1,38.9,0.9,4148
1,0,0,0,43.2216110,43.2216301,-0.0522758,-0.0522826,439.2,432.9,143,-87,482,-1079,-407,-302,0.0,97120.0,38.9,0.9,4154
1,0,0,0,43.2216072,43.2216034,-0.0522806,-0.0523045,439.2,432.9,-112,88,655,-940,0,-543,0.0,97119.4,38.7,1.9,4160
1,0,0,0,43.2216110,43.2216034,-0.0522879,-0.0523048,438.0,432.8,124,217,-339,-324,-411,21,0.0,97119.6,39.2,1.4,4175
1,0,0,0,43.2216110,43.2216034,-0.0522848,-0.0523045,437.6,432.7,-317,280,-83,131,173,71,0.0,97119.7,39.0,1.7,4180
1,0,0,0,43.2216110,43.2215919,-0.0522848,-0.0523001,437.6,432.6,-317,245,-83,104,173,-91,0.0,97119.7,39.0,2.3,4180
1,0,0,0,43.2216110,43.2215919,-0.0522848,-0.0523001,437.6,432.6,-317,245,-83,104,173,-91,0.0,97119.7,39.0,2.3,4180
1,0,0,0,43.2216110,43.2215919,-0.0522848,-0.0523001,437.6,432.6,-317,245,-83,104,173,-91,0.0,97119.7,39.0,2.3,4180
1,0,0,0,43.2216110,43.2215919,-0.0522848,-0.0523001,437.6,432.6,-317,245,-83,104,173,-91,0.0,97119.7,39.0,2.3,4180
1,0,0,0,43.2216110,43.2215919,-0.0522848,-0.0523001,437.6,432.6,-317,245,-83,104,173,-91,0.0,97119.7,39.0,2.3,4180
1,0,0,0,43.2216110,43.2215919,-0.0522848,-0.0523001,437.6,432.6,-317,245,-83,104,173,-91,0.0,97119.7,39.0,2.3,4180
1,0,0,0,43.2216110,43.2215919,-0.0522848,-0.0523001,437.6,432.6,-317,245,-83,104,173,-91,0.0,97119.7,39.0,2.3,4180
1,0,0,0,43.2216110,43.2215919,-0.0522848,-0.0523001,437.6,432.6,-317,245,-83,104,173,-91,0.0,97119.7,39.0,2.3,4180
1,0,0,0,43.2216110,43.2215919,-0.0522848,-0.0523001,437.6,432.6,-317,245,-83,104,173,-91,0.0,97119.7,39.0,2.3,4180
1,0,0,0,43.2216110,43.2215881,-0.0522848,-0.0523019,437.6,432.6,-317,49,-83,-356,173,155,0.0,97119.7,39.0,1.7,4180
1,0,0,0,43.2216148,43.2215919,-0.0523017,-0.0523047,433.3,432.3,-451,321,312,-391,198,211,0.0,97119.4,39.2,2.4,4298
1,0,0,0,43.2216148,43.2215919,-0.0523017,-0.0523050,433.3,432.3,-451,-155,312,215,198,-37,0.0,97119.4,39.2,2.4,4298
1,0,0,0,43.2216148,43.2215881,-0.0523017,-0.0523069,433.3,432.4,-451,180,312,-265,198,340,0.0,97119.4,39.2,3.9,4298
1,0,0,0,43.2216148,43.2215843,-0.0523017,-0.0523077,433.3,432.4,-451,-485,312,-36,198,-486,0.0,97119.4,39.2,3.9,4298
1,0,0,0,43.2216148,43.2215843,-0.0523017,-0.0523077,433.3,432.4,-451,-485,312,-36,198,-486,0.0,97119.4,39.2,3.9,4298
1,0,0,0,43.2216644,43.2215843,-0.0523150,-0.0523077,428.7,432.4,-172,-485,436,-36,36,-486,0.0,97118.8,39.2,3.9,4348
1,0,0,0,43.2216644,43.2215843,-0.0523145,-0.0523095,428.6,432.7,208,190,-281,167,-232,24,0.0,97118.8,39.6,10.3,4349
1,0,0,0,43.2216644,43.2215843,-0.0523145,-0.0523095,428.6,432.7,208,190,-281,167,-232,24,0.0,97118.8,39.6,10.3,4349
1,0,0,0,43.2216644,43.2215805,-0.0523145,-0.0523097,428.6,432.7,208,160,-281,-184,-232,162,0.0,97118.8,39.6,12.9,4349
1,0,0,0,43.2216644,43.2215805,-0.0523145,-0.0523097,428.6,432.7,208,160,-281,-184,-232,162,0.0,97118.8,39.6,12.9,4349
1,0,0,0,43.2216988,43.2215843,-0.0523064,-0.0523102,426.2,432.9,-291,540,-128,4,21,-2,0.0,97117.2,39.6,13.3,4392
1,0,0,0,43.2216988,43.2215919,-0.0523064,-0.0523006,426.2,432.9,-291,-270,-128,-1265,21,-76,0.0,97117.2,39.6,13.3,4392
1,0,0,0,43.2216988,43.2215881,-0.0523064,-0.0522999,426.2,432.9,-291,390,-128,477,21,94,0.0,97117.2,39.6,13.7,4392
1,0,0,0,43.2216911,43.2215881,-0.0522923,-0.0522999,426.1,432.9,54,390,-179,477,-112,94,0.0,97117.1,39.6,13.7,4422
1,0,0,0,43.2216835,43.2215881,-0.0522912,-0.0523010,426.4,432.6,-92,9,-114,122,-27,-29,0.0,97117.4,39.0,10.7,4431
1,0,0,0,43.2216797,43.2215919,-0.0522921,-0.0523053,426.7,432.5,368,-32,-195,-110,-15,43,0.0,97117.1,39.2,9.2,4439
1,0,0,0,43.2216797,43.2215919,-0.0522921,-0.0523069,426.7,432.4,368,-33,-195,-99,-15,23,0.0,97117.1,39.2,9.2,4439
1,0,0,0,43.2216797,43.2215919,-0.0522921,-0.0523061,426.7,432.5,368,-66,-195,-38,-15,-3,0.0,97117.1,39.2,7.7,4439
1,0,0,0,43.2216644,43.2215919,-0.0522956,-0.0523042,428.1,432.4,59,-115,-51,-924,84,416,0.0,97118.8,39.2,6.9,4469
1,0,0,0,43.2216530,43.2215919,-0.0522949,-0.0523039,429.3,432.4,65,50,-440,81,191,-38,0.0,97119.8,39.6,6.9,4486
1,0,0,0,43.2216454,43.2215919,-0.0522978,-0.0523035,429.9,432.4,-27,27,26,87,13,-32,0.0,97119.7,39.6,6.5,4495
1,0,0,0,43.2216415,43.2215919,-0.0523005,-0.0523037,430.4,432.4,-51,107,-32,-10,-4,-8,0.0,97119.8,39.0,5.4,4505
1,0,0,0,43.2216301,43.2215919,-0.0523008,-0.0523039,430.9,432.4,75,69,-91,-75,-3,31,0.0,97119.9,39.2,4.6,4510
1,0,0,0,43.2216301,43.2215919,-0.0523008,-0.0523039,430.9,432.4,75,69,-91,-75,-3,31,0.0,97119.9,39.2,4.6,4510
1,0,0,0,43.2216301,43.2215919,-0.0523008,-0.0523039,430.9,432.4,75,69,-91,-75,-3,31,0.0,97119.9,39.2,4.6,4510
1,0,0,0,43.2216301,43.2215919,-0.0523008,-0.0523039,430.9,432.4,75,69,-91,-75,-3,31,0.0,97119.9,39.2,4.6,4510
1,0,0,0,43.2216301,43.2215919,-0.0523008,-0.0523039,430.9,432.4,75,69,-91,-75,-3,31,0.0,97119.9,39.2,4.6,4510
1,0,0,0,43.2216301,43.2215919,-0.0523008,-0.0523039,430.9,432.4,75,69,-91,-75,-3,31,0.0,97119.9,39.2,4.6,4510
1,0,0,0,43.2216301,43.2215919,-0.0523008,-0.0522988,430.9,432.2,75,115,-91,-10,-3,-10,0.0,97119.9,39.2,3.5,4510
1,0,0,0,43.2216301,43.2215919,-0.0523008,-0.0522988,430.9,432.2,75,115,-91,-10,-3,-10,0.0,97119.9,39.2,3.5,4510
1,0,0,0,43.2216301,43.2215919,-0.0523008,-0.0522988,430.9,432.2,75,115,-91,-10,-3,-10,0.0,97119.9,39.2,3.5,4510
1,0,0,0,43.2216301,43.2215919,-0.0523008,-0.0522988,430.9,432.2,75,115,-91,-10,-3,-10,0.0,97119.9,39.2,3.5,4510
1,0,0,0,43.2216301,43.2215958,-0.0523008,-0.0522977,430.9,431.9,75,-197,-91,-963,-3,301,0.0,97119.9,39.2,3.5,4510
1,0,0,0,43.2216263,43.2216034,-0.0522924,-0.0522912,429.9,431.8,-468,28,750,-86,-139,97,0.0,97116.7,39.6,3.1,4618
1,0,0,0,43.2216263,43.2216034,-0.0522924,-0.0522857,429.9,432.0,-468,-195,750,-178,-139,-173,0.0,97116.7,39.6,3.1,4618
1,0,0,0,43.2216263,43.2216034,-0.0522924,-0.0522857,429.9,432.0,-468,-195,750,-178,-139,-173,0.0,97116.7,39.6,3.1,4618
1,0,0,0,43.2216072,43.2215919,-0.0522718,-0.0522858,431.7,432.6,-212,-287,-9,1117,-140,-636,0.0,97112.7,39.9,2.3,4650
1,0,0,0,43.2216034,43.2216034,-0.0522808,-0.0522930,431.2,432.0,547,-33,-606,-505,-124,-54,0.0,97113.3,39.4,1.3,4662
1,0,0,0,43.2216110,43.2216034,-0.0522806,-0.0522933,431.1,432.1,-33,-393,500,-952,-100,317,0.0,97117.7,39.4,1.4,4669
1,0,0,0,43.2216110,43.2216148,-0.0522806,-0.0522953,431.1,432.1,-33,-833,500,-1267,-100,1276,0.0,97117.7,39.4,0.7,4669
1,0,0,0,43.2216301,43.2216110,-0.0522895,-0.0522905,430.7,432.1,597,565,1693,-1642,185,820,0.0,97118.3,39.4,1.7,4689
1,0,0,0,43.2216301,43.2216110,-0.0522895,-0.0522905,430.7,432.1,597,565,1693,-1642,185,820,0.0,97118.3,39.4,1.7,4689
1,0,0,0,43.2216301,43.2216034,-0.0522895,-0.0522998,430.7,432.8,597,767,1693,705,185,399,0.0,97118.3,39.4,0.7,4689
1,0,0,0,43.2216301,43.2216034,-0.0522895,-0.0522998,430.7,432.8,597,767,1693,705,185,399,0.0,97118.3,39.4,0.7,4689
1,0,0,0,43.2216301,43.2216034,-0.0522895,-0.0522998,430.7,432.8,597,767,1693,705,185,399,0.0,97118.3,39.4,0.7,4689
1,0,0,0,43.2216301,43.2216034,-0.0522895,-0.0522998,430.7,432.8,597,767,1693,705,185,399,0.0,97118.3,39.4,0.7,4689
1,0,0,0,43.2216301,43.2216034,-0.0522895,-0.0522998,430.7,432.8,597,767,1693,705,185,399,0.0,97118.3,39.4,0.7,4689
1,0,0,0,43.2216301,43.2216034,-0.0522895,-0.0522998,430.7,432.8,597,767,1693,705,185,399,0.0,97118.3,39.4,0.7,4689
1,0,0,0,43.2216301,43.2216034,-0.0522895,-0.0522998,430.7,432.8,597,767,1693,705,185,399,0.0,97118.3,39.4,0.7,4689
1,0,0,0,43.2216301,43.2216034,-0.0522895,-0.0522998,430.7,432.8,597,767,1693,705,185,399,0.0,97118.3,39.4,0.7,4689
1,0,0,0,43.2216301,43.2216034,-0.0522895,-0.0522998,430.7,432.8,597,767,1693,705,185,399,0.0,97118.3,39.4,0.7,4689
1,0,0,0,43.2216301,43.2216034,-0.0522895,-0.0522998,430.7,432.8,597,767,1693,705,185,399,0.0,97118.3,39.4,0.7,4689
1,0,0,0,43.2216301,43.2215919,-0.0522895,-0.0523040,430.7,433.0,597,-544,1693,221,185,-192,0.0,97118.3,39.4,2.8,4689
1,0,0,0,43.2216301,43.2215919,-0.0522895,-0.0523040,430.7,433.0,597,-544,1693,221,185,-192,0.0,97118.3,39.4,2.8,4689
1,0,0,0,43.2216301,43.2215919,-0.0522895,-0.0523040,430.7,433.0,597,-544,1693,221,185,-192,0.0,97118.3,39.4,2.8,4689
1,0,0,0,43.2216301,43.2215919,-0.0522895,-0.0523040,430.7,433.0,597,-544,1693,221,185,-192,0.0,97118.3,39.4,2.8,4689
1,0,0,0,43.2216301,43.2215919,-0.0522895,-0.0523040,430.7,433.0,597,-544,1693,221,185,-192,0.0,97118.3,39.4,2.8,4689
1,0,0,0,43.2216301,43.2215691,-0.0522895,-0.0523087,430.7,433.5,597,303,1693,206,185,-83,0.0,97118.3,39.4,3.5,4689
1,0,0,0,43.2215805,43.2215576,-0.0523275,-0.0523091,430.2,433.6,-385,-188,-417,974,-380,-125,0.0,97107.1,39.4,3.5,4874
1,0,0,0,43.2215729,43.2215576,-0.0523308,-0.0523091,430.7,433.6,394,-188,-103,974,221,-125,0.0,97106.9,39.4,3.5,4884
1,0,0,0,43.2215729,43.2215576,-0.0523308,-0.0523091,430.7,433.6,394,-188,-103,974,221,-125,0.0,97106.9,39.4,3.5,4884
1,0,0,0,43.2215729,43.2215538,-0.0523308,-0.0523125,430.7,434.4,394,137,-103,-325,221,134,0.0,97106.9,39.4,2.8,4884
1,0,0,0,43.2215729,43.2215538,-0.0523268,-0.0523109,430.7,434.4,18,-99,-302,301,27,38,0.0,97101.0,39.9,2.7,4918
1,0,0,0,43.2215729,43.2215538,-0.0523264,-0.0523134,430.7,434.4,-202,179,-263,121,-215,-258,0.0,97106.1,39.6,2.3,4921
1,0,0,0,43.2215691,43.2215538,-0.0523338,-0.0523141,430.7,434.5,-2,-3,556,-455,67,61,0.0,97106.3,39.9,2.6,4935
1,0,0,0,43.2215729,43.2215538,-0.0523277,-0.0523138,431.1,434.5,99,231,-733,210,-352,-375,0.0,97100.9,39.4,2.5,4948
1,0,0,0,43.2215652,43.2215500,-0.0523124,-0.0523140,432.9,437.3,-89,-148,483,-198,128,407,0.0,97075.6,39.6,2.3,4958
1,0,0,0,43.2215729,43.2215500,-0.0523056,-0.0523156,433.3,440.0,237,3,-415,-21,-18,-127,0.0,97048.4,39.5,2.7,4968
1,0,0,0,43.2215805,43.2215500,-0.0522818,-0.0523166,436.2,445.2,-160,-98,-127,449,-102,-2,0.0,96996.4,39.4,3.9,4978
1,0,0,0,43.2215576,43.2215500,-0.0522037,-0.0523168,444.9,453.4,22,91,-107,-228,21,-114,0.0,96902.5,39.6,8.1,4988
1,0,0,0,43.2215271,43.2215500,-0.0520960,-0.0523147,455.3,462.8,-55,37,205,-16,-87,108,0.0,96799.1,39.7,14.9,4998
1,0,0,0,43.2214966,43.2215462,-0.0519827,-0.0523172,467.3,472.1,116,45,-282,33,-54,2,0.0,96691.9,39.4,25.7,5008
1,0,0,0,43.2214699,43.2215462,-0.0518764,-0.0523146,478.8,481.3,-91,-25,85,-22,-27,-63,0.0,96587.2,39.7,34.2,5018
1,0,0,0,43.2214355,43.2215500,-0.0517793,-0.0523178,490.9,490.8,11,88,-154,-1,31,111,0.0,96478.0,39.6,44.4,5028
1,0,0,0,43.2214165,43.2215500,-0.0516983,-0.0523151,502.9,499.5,95,-18,42,-135,65,173,0.0,96385.2,39.7,50.0,5037
1,0,0,0,43.2214012,43.2215462,-0.0516424,-0.0523160,515.1,509.0,-89,109,-236,85,-110,-202,0.0,96273.7,39.6,55.9,5047
1,0,0,0,43.2213974,43.2215500,-0.0516323,-0.0523186,517.8,515.1,-55,84,-265,186,21,-8,0.0,96257.6,39.4,59.5,5049
1,0,0,0,43.2213974,43.2215500,-0.0516323,-0.0523205,517.8,517.5,-55,13,-265,-51,21,-22,0.0,96257.6,39.4,59.6,5049
1,0,0,0,43.2213974,43.2215462,-0.0516323,-0.0523209,517.8,521.3,-55,11,-265,-283,21,78,0.0,96257.6,39.4,60.9,5049
1,0,0,0,43.2213974,43.2215462,-0.0516323,-0.0523209,517.8,521.3,-55,11,-265,-283,21,78,0.0,96257.6,39.4,60.9,5049
1,0,0,0,43.2213974,43.2215462,-0.0516323,-0.0523209,517.8,521.3,-55,11,-265,-283,21,78,0.0,96257.6,39.4,60.9,5049
1,0,0,0,43.2213974,43.2215462,-0.0516323,-0.0523209,517.8,521.3,-55,11,-265,-283,21,78,0.0,96257.6,39.4,60.9,5049
1,0,0,0,43.2213974,43.2215462,-0.0516323,-0.0523209,517.8,521.3,-55,11,-265,-283,21,78,0.0,96257.6,39.4,60.9,5049
1,0,0,0,43.2213974,43.2215462,-0.0516323,-0.0523209,517.8,521.3,-55,11,-265,-283,21,78,0.0,96257.6,39.4,60.9,5049
1,0,0,0,43.2213974,43.2215462,-0.0517444,-0.0523209,583.2,521.3,-9,11,76,-283,-1,78,0.0,95703.8,39.9,60.9,5133
1,0,0,0,43.2214432,43.2215462,-0.0518088,-0.0523209,577.9,521.3,54,11,12,-283,-22,78,0.0,95702.1,40.3,60.9,5146
