27.4,6.2,-97,89.13,4304
20.9,6.2,-101,177.83,5581
21.6,6.2,-101,177.83,5582
20.6,6.2,-101,177.83,5583
20.6,6.2,-101,177.83,5584
20.8,6.2,-101,177.83,5585
20.6,6.2,-101,177.83,5586
20.6,6.2,-101,177.83,5587
20.6,6.2,-101,177.83,5588
20.6,6.2,-101,177.83,5589
20.6,6.2,-101,177.83,5590
20.6,6.2,-101,177.83,5591
20.5,6.2,-101,177.83,5592
20.0,6.2,-101,177.83,5593
20.4,6.2,-101,177.83,5594
20.5,6.2,-101,177.83,5595
20.6,6.2,-101,177.83,5596
20.3,6.2,-101,177.83,5597
20.6,6.2,-101,177.83,5598
20.6,6.2,-101,177.83,5599
20.2,6.2,-101,177.83,5600
20.2,6.2,-101,177.83,5601
20.6,6.2,-101,177.83,5602
20.3,6.2,-101,177.83,5603
20.2,6.2,-101,177.83,5604
20.6,6.2,-101,177.83,5605
20.1,6.2,-101,177.83,5606
20.0,6.2,-101,177.83,5607
20.2,6.2,-101,177.83,5608
20.2,6.2,-101,177.83,5609
19.3,6.2,-101,177.83,5610
19.8,6.2,-101,177.83,5611
19.9,6.2,-101,177.83,5612
20.2,6.2,-101,177.83,5613
19.6,6.2,-101,177.83,5614
19.9,6.2,-101,177.83,5615
20.0,6.2,-101,177.83,5616
20.2,6.2,-101,177.83,5617
19.9,6.2,-101,177.83,5618
20.3,6.2,-101,177.83,5619
20.2,6.2,-101,177.83,5620
19.9,6.2,-101,177.83,5621
19.6,6.2,-101,177.83,5622
20.2,6.2,-101,177.83,5623
19.6,6.2,-101,177.83,5624
19.9,6.2,-101,177.83,5625
19.6,6.2,-101,177.83,5626
19.9,6.2,-101,177.83,5627
19.6,6.2,-101,177.83,5628
20.2,6.2,-101,177.83,5629
19.5,6.2,-101,177.83,5630
20.1,6.2,-101,177.83,5631
19.8,6.2,-101,177.83,5632
20.2,6.2,-101,177.83,5633
20.2,6.2,-101,177.83,5634
20.2,6.2,-101,177.83,5635
19.6,6.2,-101,177.83,5636
20.2,6.2,-101,177.83,5637
20.2,6.2,-101,177.83,5638
19.9,6.2,-101,177.83,5639
20.2,6.2,-101,177.83,5640
20.2,6.2,-101,177.83,5641
19.6,6.2,-101,177.83,5642
19.9,6.2,-101,177.83,5643
20.1,6.2,-101,177.83,5644
20.2,6.2,-101,177.83,5645
20.0,6.2,-101,177.83,5646
20.3,6.2,-101,177.83,5647
20.2,6.2,-101,177.83,5648
20.1,6.2,-101,177.83,5649
20.2,6.2,-101,177.83,5650
20.2,6.2,-101,177.83,5651
19.9,6.2,-101,177.83,5652
19.6,6.2,-101,177.83,5653
19.9,6.2,-101,177.83,5654
20.2,6.2,-101,177.83,5655
20.2,6.2,-101,177.83,5656
19.9,6.2,-101,177.83,5657
19.9,6.2,-101,177.83,5658
20.2,6.2,-101,177.83,5659
19.9,6.2,-101,177.83,5660
20.6,6.2,-101,177.83,5661
20.0,6.2,-101,177.83,5662
20.0,6.2,-101,177.83,5663
20.6,6.2,-101,177.83,5664
20.2,6.2,-101,177.83,5665
19.9,6.2,-101,177.83,5666
20.2,6.2,-101,177.83,5667
19.6,6.2,-101,177.83,5668
19.9,6.2,-101,177.83,5669
20.2,6.2,-101,177.83,5670
19.9,6.2,-101,177.83,5671
20.4,6.2,-101,177.83,5672
20.6,6.2,-101,177.83,5673
19.3,6.2,-101,177.83,5674
20.1,6.2,-101,177.83,5675
19.9,6.2,-101,177.83,5676
20.1,6.2,-101,177.83,5677
20.0,6.2,-101,177.83,5678
20.4,6.2,-101,177.83,5679
20.2,6.2,-101,177.83,5680
19.9,6.2,-101,177.83,5681
20.0,6.2,-101,177.83,5682
19.9,6.2,-101,177.83,5683
20.0,6.2,-101,177.83,5684
20.2,6.2,-101,177.83,5685
20.0,6.2,-101,177.83,5686
19.9,6.2,-101,177.83,5687
20.0,6.2,-101,177.83,5688
19.9,6.2,-101,177.83,5689
20.2,6.2,-101,177.83,5690
20.0,6.2,-101,177.83,5691
20.4,6.2,-101,177.83,5692
19.7,6.2,-101,177.83,5693
20.2,6.2,-101,177.83,5694
20.6,6.2,-101,177.83,5695
20.0,6.2,-101,177.83,5696
20.2,6.2,-101,177.83,5697
20.2,6.2,-101,177.83,5698
20.3,6.2,-101,177.83,5699
19.6,6.2,-101,177.83,5700
20.2,6.2,-101,177.83,5701
19.9,6.2,-101,177.83,5702
20.2,6.2,-101,177.83,5703
20.6,6.2,-101,177.83,5704
19.8,6.2,-101,177.83,5705
20.2,6.2,-101,177.83,5706
20.2,6.2,-101,177.83,5707
20.4,6.2,-101,177.83,5708
20.0,6.2,-101,177.83,5709
20.0,6.2,-101,177.83,5710
20.6,6.2,-101,177.83,5711
20.2,6.2,-101,177.83,5712
20.2,6.2,-101,177.83,5713
20.2,6.2,-101,177.83,5714
20.6,6.2,-101,177.83,5715
20.2,6.2,-101,177.83,5716
20.2,6.2,-101,177.83,5717
20.6,6.2,-101,177.83,5718
20.0,6.2,-101,177.83,5719
20.0,6.2,-101,177.83,5720
19.4,6.2,-101,177.83,5721
19.9,6.2,-101,177.83,5722
20.2,6.2,-101,177.83,5723
20.2,6.2,-101,177.83,5724
20.2,6.2,-101,177.83,5725
20.6,6.2,-101,177.83,5726
20.2,6.2,-101,177.83,5727
20.0,6.2,-101,177.83,5728
20.4,6.2,-101,177.83,5729
20.2,6.2,-101,177.83,5730
20.2,6.2,-101,177.83,5731
19.9,6.2,-101,177.83,5732
20.2,6.2,-101,177.83,5733
19.9,6.2,-101,177.83,5734
20.2,6.2,-101,177.83,5735
19.5,6.2,-101,177.83,5736
19.6,6.2,-101,177.83,5737
19.6,6.2,-101,177.83,5738
19.6,6.2,-101,177.83,5739
19.5,6.2,-101,177.83,5740
20.0,6.2,-101,177.83,5741
19.9,6.2,-101,177.83,5742
19.9,6.2,-101,177.83,5743
19.9,6.2,-101,177.83,5744
19.5,6.2,-101,177.83,5745
20.1,6.2,-101,177.83,5746
19.9,6.2,-101,177.83,5747
19.9,6.2,-101,177.83,5748
19.5,6.2,-101,177.83,5749
19.9,6.2,-101,177.83,5750
19.5,6.2,-101,177.83,5751
19.5,6.2,-101,177.83,5752
19.5,6.2,-101,177.83,5753
19.6,6.2,-101,177.83,5754
19.9,6.2,-101,177.83,5755
20.2,6.2,-101,177.83,5756
19.6,6.2,-101,177.83,5757
19.5,6.2,-101,177.83,5758
19.5,6.2,-101,177.83,5759
19.3,6.2,-101,177.83,5760
19.2,6.2,-101,177.83,5761
19.2,6.2,-101,177.83,5762
19.7,6.2,-101,177.83,5763
19.9,6.2,-101,177.83,5764
19.5,6.2,-101,177.83,5765
20.1,6.2,-101,177.83,5766
19.5,6.2,-101,177.83,5767
19.5,6.2,-101,177.83,5768
19.5,6.2,-101,177.83,5769
19.6,6.2,-101,177.83,5770
19.5,6.2,-101,177.83,5771
19.7,6.2,-101,177.83,5772
19.6,6.2,-101,177.83,5773
19.9,6.2,-101,177.83,5774
19.5,6.2,-101,177.83,5775
19.9,6.2,-101,177.83,5776
19.7,6.2,-101,177.83,5777
20.4,6.2,-101,177.83,5778
19.9,6.2,-101,177.83,5779
19.3,6.2,-101,177.83,5780
19.5,6.2,-101,177.83,5781
20.1,6.2,-101,177.83,5782
19.5,6.2,-101,177.83,5783
19.5,6.2,-101,177.83,5784
19.5,6.2,-101,177.83,5785
19.9,6.2,-101,177.83,5786
19.5,6.2,-101,177.83,5787
19.9,6.2,-101,177.83,5788
19.1,6.2,-101,177.83,5789
19.5,6.2,-101,177.83,5790
19.3,6.2,-101,177.83,5791
19.9,6.2,-101,177.83,5792
20.1,6.2,-101,177.83,5793
19.6,6.2,-101,177.83,5794
19.9,6.2,-101,177.83,5795
19.9,6.2,-101,177.83,5796
19.9,6.2,-101,177.83,5797
19.5,6.2,-101,177.83,5798
20.1,6.2,-101,177.83,5799
19.9,6.2,-101,177.83,5800
19.6,6.2,-101,177.83,5801
19.9,6.2,-101,177.83,5802
19.5,6.2,-101,177.83,5803
20.2,6.2,-101,177.83,5804
19.9,6.2,-101,177.83,5805
19.7,6.2,-101,177.83,5806
19.6,6.2,-101,177.83,5807
19.9,6.2,-101,177.83,5808
20.1,6.2,-101,177.83,5809
20.4,6.2,-101,177.83,5810
19.6,6.2,-101,177.83,5811
19.9,6.2,-101,177.83,5812
19.4,6.2,-101,177.83,5813
20.6,6.2,-101,177.83,5814
19.1,6.2,-101,177.83,5815
19.5,6.2,-101,177.83,5816
20.2,6.2,-101,177.83,5817
20.1,6.2,-101,177.83,5818
19.9,6.2,-101,177.83,5819
19.3,6.2,-101,177.83,5820
19.4,6.2,-101,177.83,5821
20.2,6.2,-101,177.83,5822
20.2,6.2,-101,177.83,5823
19.9,6.2,-101,177.83,5824
20.2,6.2,-101,177.83,5825
19.9,6.2,-101,177.83,5826
19.7,6.2,-101,177.83,5827
20.2,6.2,-101,177.83,5828
20.1,6.2,-101,177.83,5829
19.9,6.2,-101,177.83,5830
19.5,6.2,-101,177.83,5831
19.9,6.2,-101,177.83,5832
20.2,6.2,-101,177.83,5833
19.9,6.2,-101,177.83,5834
19.5,6.2,-101,177.83,5835
19.9,6.2,-101,177.83,5836
19.9,6.2,-101,177.83,5837
20.1,6.2,-101,177.83,5838
19.9,6.2,-101,177.83,5839
19.6,6.2,-101,177.83,5840
20.1,6.2,-101,177.83,5841
20.2,6.2,-101,177.83,5842
20.1,6.2,-101,177.83,5843
19.8,6.2,-101,177.83,5844
19.9,6.2,-101,177.83,5845
19.5,6.2,-101,177.83,5846
19.9,6.2,-101,177.83,5847
19.9,6.2,-101,177.83,5848
19.6,6.2,-101,177.83,5849
19.9,6.2,-101,177.83,5850
19.9,6.2,-101,177.83,5851
19.9,6.2,-101,177.83,5852
19.9,6.2,-101,177.83,5853
19.5,6.2,-101,177.83,5854
20.0,6.2,-101,177.83,5855
19.5,6.2,-101,177.83,5856
19.9,6.2,-101,177.83,5857
19.9,6.2,-101,177.83,5858
20.6,6.2,-101,177.83,5859
19.3,6.2,-101,177.83,5860
20.1,6.2,-101,177.83,5861
19.9,6.2,-101,177.83,5862
19.6,6.2,-101,177.83,5863
20.2,6.2,-101,177.83,5864
19.9,6.2,-101,177.83,5865
19.4,6.2,-101,177.83,5866
19.3,6.2,-101,177.83,5867
19.6,6.2,-101,177.83,5868
19.3,6.2,-101,177.83,5869
19.3,6.2,-101,177.83,5870
19.3,6.2,-101,177.83,5871
19.5,6.2,-101,177.83,5872
19.9,6.2,-101,177.83,5873
19.9,6.2,-101,177.83,5874
19.1,6.2,-101,177.83,5875
19.3,6.2,-101,177.83,5876
19.5,6.2,-101,177.83,5877
19.5,6.2,-101,177.83,5878
19.5,6.2,-101,177.83,5879
19.6,6.2,-101,177.83,5880
19.9,6.2,-101,177.83,5881
19.2,6.2,-101,177.83,5882
19.6,6.2,-101,177.83,5883
19.6,6.2,-101,177.83,5884
19.3,6.2,-101,177.83,5885
19.5,6.2,-101,177.83,5886
19.3,6.2,-101,177.83,5887
19.5,6.2,-101,177.83,5888
19.5,6.2,-101,177.83,5889
19.5,6.2,-101,177.83,5890
19.2,6.2,-101,177.83,5891
19.5,6.2,-101,177.83,5892
19.2,6.2,-101,177.83,5893
19.9,6.2,-101,177.83,5894
19.5,6.2,-101,177.83,5895
19.5,6.2,-101,177.83,5896
19.5,6.2,-101,177.83,5897
19.1,6.2,-101,177.83,5898
19.5,6.2,-101,177.83,5899
19.9,6.2,-101,177.83,5900
19.0,6.2,-101,177.83,5901
19.9,6.2,-101,177.83,5902
19.2,6.2,-101,177.83,5903
19.3,6.2,-101,177.83,5904
19.5,6.2,-101,177.83,5905
19.5,6.2,-101,177.83,5906
20.2,6.2,-101,177.83,5907
19.0,6.2,-101,177.83,5908
19.3,6.2,-101,177.83,5909
19.3,6.2,-101,177.83,5910
19.2,6.2,-101,177.83,5911
19.5,6.2,-101,177.83,5912
19.6,6.2,-101,177.83,5913
19.2,6.2,-101,177.83,5914
18.5,6.2,-101,177.83,5915
19.5,6.2,-101,177.83,5916
19.5,6.2,-101,177.83,5917
19.5,6.2,-101,177.83,5918
19.5,6.2,-101,177.83,5919
19.5,6.2,-101,177.83,5920
19.5,6.2,-101,177.83,5921
19.5,6.2,-101,177.83,5922
19.5,6.2,-101,177.83,5923
19.4,6.2,-101,177.83,5924
19.5,6.2,-101,177.83,5925
19.5,6.2,-101,177.83,5926
19.9,6.2,-101,177.83,5927
19.7,6.2,-101,177.83,5928
19.9,6.2,-101,177.83,5929
19.5,6.2,-101,177.83,5930
19.9,6.2,-101,177.83,5931
19.5,6.2,-101,177.83,5932
20.2,6.2,-101,177.83,5933
19.3,6.2,-101,177.83,5934
19.0,6.2,-101,177.83,5935
19.5,6.2,-101,177.83,5936
19.9,6.2,-101,177.83,5937
19.5,6.2,-101,177.83,5938
19.5,6.2,-101,177.83,5939
19.2,6.2,-101,177.83,5940
19.5,6.2,-101,177.83,5941
19.5,6.2,-101,177.83,5942
19.3,6.2,-101,177.83,5943
19.5,6.2,-101,177.83,5944
19.5,6.2,-101,177.83,5945
19.5,6.2,-101,177.83,5946
19.5,6.2,-101,177.83,5947
19.5,6.2,-101,177.83,5948
19.5,6.2,-101,177.83,5949
19.5,6.2,-101,177.83,5950
19.5,6.2,-101,177.83,5951
19.3,6.2,-101,177.83,5952
19.5,6.2,-101,177.83,5953
19.9,6.2,-101,177.83,5954
19.5,6.2,-101,177.83,5955
19.5,6.2,-101,177.83,5956
19.9,6.2,-101,177.83,5957
19.0,6.2,-101,177.83,5958
19.8,6.2,-101,177.83,5959
19.5,6.2,-101,177.83,5960
19.5,6.2,-101,177.83,5961
19.5,6.2,-101,177.83,5962
19.5,6.2,-101,177.83,5963
19.9,6.2,-101,177.83,5964
19.5,6.2,-101,177.83,5965
19.5,6.2,-101,177.83,5966
19.2,6.2,-101,177.83,5967
19.1,6.2,-101,177.83,5968
19.9,6.2,-101,177.83,5969
19.9,6.2,-101,177.83,5970
19.5,6.2,-101,177.83,5971
19.2,6.2,-101,177.83,5972
19.5,6.2,-101,177.83,5973
19.6,6.2,-101,177.83,5974
19.0,6.2,-101,177.83,5975
20.2,6.2,-101,177.83,5976
19.6,6.2,-101,177.83,5977
19.5,6.2,-101,177.83,5978
19.2,6.2,-101,177.83,5979
19.1,6.2,-101,177.83,5980
19.5,6.2,-101,177.83,5981
20.1,6.2,-101,177.83,5982
20.1,6.2,-101,177.83,5983
19.2,6.2,-101,177.83,5984
19.3,6.2,-101,177.83,5985
19.3,6.2,-101,177.83,5986
19.7,6.2,-101,177.83,5987
19.7,6.2,-101,177.83,5988
19.6,6.2,-101,177.83,5989
19.7,6.2,-101,177.83,5990
20.3,6.2,-101,177.83,5991
19.9,6.2,-101,177.83,5992
20.1,6.2,-101,177.83,5993
19.3,6.2,-101,177.83,5994
19.2,6.2,-101,177.83,5995
19.9,6.2,-101,177.83,5996
19.9,6.2,-101,177.83,5997
19.5,6.2,-101,177.83,5998
19.9,6.2,-101,177.83,5999
19.9,6.2,-101,177.83,6000
19.5,6.2,-101,177.83,6001
19.5,6.2,-101,177.83,6002
19.2,6.2,-101,177.83,6003
19.1,6.2,-101,177.83,6004
19.5,6.2,-101,177.83,6005
19.5,6.2,-101,177.83,6006
19.7,6.2,-101,177.83,6007
19.3,6.2,-101,177.83,6008
19.2,6.2,-101,177.83,6009
19.3,6.2,-101,177.83,6010
19.7,6.2,-101,177.83,6011
19.5,6.2,-101,177.83,6012
19.2,6.2,-101,177.83,6013
19.7,6.2,-101,177.83,6014
19.4,6.2,-101,177.83,6015
19.2,6.2,-101,177.83,6016
19.5,6.2,-101,177.83,6017
19.2,6.2,-101,177.83,6018
19.3,6.2,-101,177.83,6019
19.5,6.2,-101,177.83,6020
19.5,6.2,-101,177.83,6021
19.2,6.2,-101,177.83,6022
19.5,6.2,-101,177.83,6023
19.9,6.2,-101,177.83,6024
19.2,6.2,-101,177.83,6025
19.2,6.2,-101,177.83,6026
19.2,6.2,-101,177.83,6027
19.7,6.2,-101,177.83,6028
19.0,6.2,-101,177.83,6029
19.2,6.2,-101,177.83,6030
19.2,6.2,-101,177.83,6031
19.2,6.2,-101,177.83,6032
19.2,6.2,-101,177.83,6033
18.8,6.2,-101,177.83,6034
19.5,6.2,-101,177.83,6035
19.0,6.2,-101,177.83,6036
19.0,6.2,-101,177.83,6037
19.2,6.2,-101,177.83,6038
19.2,6.2,-101,177.83,6039
19.0,6.2,-101,177.83,6040
19.2,6.2,-101,177.83,6041
18.6,6.2,-101,177.83,6042
19.0,6.2,-101,177.83,6043
19.2,6.2,-101,177.83,6044
18.6,6.2,-101,177.83,6045
19.2,6.2,-101,177.83,6046
19.2,6.2,-101,177.83,6047
18.8,6.2,-101,177.83,6048
19.0,6.2,-101,177.83,6049
19.0,6.2,-101,177.83,6050
19.0,6.2,-101,177.83,6051
18.8,6.2,-101,177.83,6052
19.2,6.2,-101,177.83,6053
19.0,6.2,-101,177.83,6054
19.0,6.2,-101,177.83,6055
19.0,6.2,-101,177.83,6056
19.2,6.2,-101,177.83,6057
19.0,6.2,-101,177.83,6058
18.8,6.2,-101,177.83,6059
18.4,6.2,-101,177.83,6060
18.8,6.2,-101,177.83,6061
18.8,6.2,-101,177.83,6062
18.8,6.2,-101,177.83,6063
18.8,6.2,-101,177.83,6064
18.8,6.2,-101,177.83,6065
18.8,6.2,-101,177.83,6066
18.6,6.2,-101,177.83,6067
19.2,6.2,-101,177.83,6068
19.0,6.2,-101,177.83,6069
19.2,6.2,-101,177.83,6070
18.8,6.2,-101,177.83,6071
19.0,6.2,-101,177.83,6072
19.0,6.2,-101,177.83,6073
18.5,6.2,-101,177.83,6074
18.8,6.2,-101,177.83,6075
18.5,6.2,-101,177.83,6076
18.8,6.2,-101,177.83,6077
18.6,6.2,-101,177.83,6078
19.2,6.2,-101,177.83,6079
19.2,6.2,-101,177.83,6080
19.2,6.2,-101,177.83,6081
18.6,6.2,-101,177.83,6082
18.8,6.2,-101,177.83,6083
19.0,6.2,-101,177.83,6084
18.5,6.2,-101,177.83,6085
18.8,6.2,-101,177.83,6086
19.2,6.2,-101,177.83,6087
18.8,6.2,-101,177.83,6088
19.5,6.2,-101,177.83,6089
18.8,6.2,-101,177.83,6090
18.8,6.2,-101,177.83,6091
19.0,6.2,-101,177.83,6092
19.0,6.2,-101,177.83,6093
18.8,6.2,-101,177.83,6094
19.2,6.2,-101,177.83,6095
18.8,6.2,-101,177.83,6096
19.3,6.2,-101,177.83,6097
18.5,6.2,-101,177.83,6098
18.8,6.2,-101,177.83,6099
18.8,6.2,-101,177.83,6100
18.8,6.2,-101,177.83,6101
19.0,6.2,-101,177.83,6102
18.8,6.2,-101,177.83,6103
19.2,6.2,-101,177.83,6104
18.5,6.2,-101,177.83,6105
18.8,6.2,-101,177.83,6106
18.6,6.2,-101,177.83,6107
18.8,6.2,-101,177.83,6108
18.5,6.2,-101,177.83,6109
18.8,6.2,-101,177.83,6110
18.8,6.2,-101,177.83,6111
18.8,6.2,-101,177.83,6112
18.4,6.2,-101,177.83,6113
19.2,6.2,-101,177.83,6114
19.0,6.2,-101,177.83,6115
18.4,6.2,-101,177.83,6116
19.1,6.1,-101,177.83,6117
18.8,6.2,-101,177.83,6118
19.2,6.2,-101,177.83,6119
18.5,6.2,-101,177.83,6120
19.2,6.2,-101,177.83,6121
18.6,6.2,-101,177.83,6122
19.2,6.2,-101,177.83,6123
18.8,6.2,-101,177.83,6124
18.5,6.2,-101,177.83,6125
18.8,6.2,-101,177.83,6126
18.6,6.2,-101,177.83,6127
18.5,6.2,-101,177.83,6128
18.8,6.2,-101,177.83,6129
18.8,6.2,-101,177.83,6130
19.0,6.2,-101,177.83,6131
19.5,6.2,-101,177.83,6132
19.2,6.2,-101,177.83,6133
19.3,6.2,-101,177.83,6134
19.2,6.2,-101,177.83,6135
19.0,6.2,-101,177.83,6136
19.2,6.2,-101,177.83,6137
18.8,6.2,-101,177.83,6138
18.5,6.2,-101,177.83,6139
19.0,6.2,-101,177.83,6140
18.8,6.2,-101,177.83,6141
18.8,6.2,-101,177.83,6142
19.0,6.2,-101,177.83,6143
18.8,6.2,-101,177.83,6144
18.8,6.2,-101,177.83,6145
19.0,6.2,-101,177.83,6146
19.2,6.2,-101,177.83,6147
19.0,6.2,-101,177.83,6148
19.2,6.2,-101,177.83,6149
18.8,6.2,-101,177.83,6150
19.4,6.2,-101,177.83,6151
18.8,6.2,-101,177.83,6152
18.6,6.2,-101,177.83,6153
18.8,6.2,-101,177.83,6154
18.8,6.2,-101,177.83,6155
19.0,6.2,-101,177.83,6156
18.8,6.2,-101,177.83,6157
18.8,6.2,-101,177.83,6158
19.2,6.2,-101,177.83,6159
19.0,6.2,-101,177.83,6160
18.4,6.2,-101,177.83,6161
18.8,6.2,-101,177.83,6162
18.7,6.2,-101,177.83,6163
18.8,6.2,-101,177.83,6164
19.0,6.2,-101,177.83,6165
18.8,6.2,-101,177.83,6166
18.8,6.2,-101,177.83,6167
19.0,6.2,-101,177.83,6168
18.5,6.2,-101,177.83,6169
18.6,6.2,-101,177.83,6170
18.8,6.2,-101,177.83,6171
19.4,6.2,-101,177.83,6172
18.6,6.2,-101,177.83,6173
19.2,6.2,-101,177.83,6174
18.7,6.2,-101,177.83,6175
18.6,6.2,-101,177.83,6176
19.2,6.2,-101,177.83,6177
19.2,6.2,-101,177.83,6178
18.8,6.2,-101,177.83,6179
18.7,6.2,-101,177.83,6180
18.8,6.2,-101,177.83,6181
19.2,6.2,-101,177.83,6182
19.2,6.2,-101,177.83,6183
19.2,6.2,-101,177.83,6184
19.0,6.2,-101,177.83,6185
19.4,6.2,-101,177.83,6186
18.6,6.2,-101,177.83,6187
19.2,6.2,-101,177.83,6188
18.8,6.2,-101,177.83,6189
19.2,6.2,-101,177.83,6190
19.2,6.2,-101,177.83,6191
19.2,6.2,-101,177.83,6192
18.8,6.2,-101,177.83,6193
19.5,6.2,-101,177.83,6194
18.8,6.2,-101,177.83,6195
18.8,6.2,-101,177.83,6196
18.8,6.2,-101,177.83,6197
18.8,6.2,-101,177.83,6198
19.2,6.2,-101,177.83,6199
19.2,6.2,-101,177.83,6200
19.0,6.2,-101,177.83,6201
19.2,6.2,-101,177.83,6202
18.8,6.2,-101,177.83,6203
19.5,6.2,-101,177.83,6204
18.8,6.2,-101,177.83,6205
18.8,6.2,-101,177.83,6206
19.5,6.2,-101,177.83,6207
19.2,6.2,-101,177.83,6208
19.2,6.2,-101,177.83,6209
19.2,6.2,-101,177.83,6210
19.2,6.1,-101,177.83,6211
18.8,6.2,-101,177.83,6212
19.4,6.1,-101,177.83,6213
18.8,6.1,-101,177.83,6214
19.3,6.1,-101,177.83,6215
