1,1,0,43.2214470,-0.0518172,577.04,122.86,0.4,-1.0,95704.1,153,-56,113,9,39.93,8.10,5148
1,1,1,43.2211380,-0.0513175,411.49,-1.82,0.1,0.5,97140.9,-1184,1673,315,10,36.83,8.08,5550
1,1,1,43.2211380,-0.0513178,411.55,-1.84,0.1,0.5,97140.9,-1186,1676,316,10,36.83,8.08,5551
1,1,1,43.2211380,-0.0513166,411.59,-1.84,0.1,0.5,97140.8,-1183,1675,320,10,37.18,8.08,5552
1,1,1,43.2211342,-0.0513168,411.59,-1.83,0.1,0.5,97140.8,-1184,1672,313,10,36.83,8.08,5553
1,1,1,43.2211380,-0.0513177,411.68,-1.83,0.2,0.4,97140.7,-1184,1673,319,10,37.18,8.08,5554
1,1,1,43.2211380,-0.0513158,411.78,-1.83,0.3,0.4,97140.7,-1187,1670,315,10,36.83,8.08,5555
1,1,1,43.2211380,-0.0513150,411.94,-1.80,0.4,0.4,97140.5,-1189,1667,323,10,36.83,8.08,5556
1,1,1,43.2211380,-0.0513165,412.00,-1.80,0.3,0.4,97140.4,-1187,1670,310,10,37.40,8.09,5557
1,1,1,43.2211380,-0.0513168,412.07,-1.80,0.2,0.3,97140.4,-1184,1670,317,10,36.96,8.07,5558
1,1,1,43.2211380,-0.0513177,412.13,-1.81,0.3,0.3,97140.6,-1184,1671,313,10,36.61,8.07,5559
1,1,1,43.2211380,-0.0513170,412.19,-1.81,0.3,0.3,97140.6,-1187,1673,315,10,36.83,8.08,5560
1,1,1,43.2211380,-0.0513160,412.23,-1.81,0.1,0.3,97140.5,-1187,1669,316,10,36.61,8.07,5561
1,1,1,43.2211342,-0.0513160,412.32,-1.81,0.1,0.3,97140.5,-1188,1670,316,10,36.96,8.07,5562
1,1,1,43.2211342,-0.0513165,412.41,-1.81,0.2,0.3,97140.5,-1187,1669,311,10,36.83,8.08,5563
1,1,1,43.2211342,-0.0513177,412.47,-1.81,0.2,0.2,97140.5,-1184,1674,322,10,36.83,8.08,5564
1,1,1,43.2211342,-0.0513173,412.57,-1.80,0.2,0.2,97140.5,-1184,1673,320,10,37.18,8.08,5565
1,1,1,43.2211342,-0.0513145,412.58,-1.81,0.1,0.2,97140.5,-1184,1669,316,10,37.62,8.09,5566
1,1,1,43.2211342,-0.0513121,412.59,-1.81,0.3,0.3,97140.6,-1186,1670,312,10,36.83,8.08,5567
1,1,1,43.2211342,-0.0513102,412.58,-1.82,0.5,0.3,97140.6,-1185,1672,316,10,36.83,8.07,5568
1,1,1,43.2211304,-0.0513087,412.64,-1.82,0.5,0.3,97140.5,-1185,1676,319,10,37.18,8.08,5569
1,1,1,43.2211304,-0.0513072,412.74,-1.81,0.5,0.2,97140.5,-1183,1670,317,10,37.52,8.08,5570
1,1,1,43.2211304,-0.0513078,412.82,-1.82,0.2,0.2,97140.6,-1190,1671,319,10,37.05,8.08,5571
1,1,1,43.2211304,-0.0513073,412.90,-1.82,0.2,0.2,97140.6,-1188,1672,314,10,36.83,8.08,5572
1,1,1,43.2211304,-0.0513065,412.95,-1.82,0.2,0.2,97140.6,-1189,1674,317,10,37.18,8.08,5573
1,1,1,43.2211304,-0.0513062,413.07,-1.82,0.1,0.2,97140.3,-1183,1673,308,10,36.83,8.08,5574
1,1,1,43.2211266,-0.0513063,413.12,-1.79,0.1,0.2,97140.3,-1186,1673,320,10,36.83,8.08,5575
1,1,1,43.2211266,-0.0513079,413.14,-1.79,0.1,0.2,97140.4,-1184,1672,317,10,37.52,8.08,5576
1,1,1,43.2211266,-0.0513063,413.29,-1.79,0.2,0.2,97140.3,-1184,1672,316,10,37.18,8.08,5577
1,1,1,43.2211266,-0.0513059,413.38,-1.79,0.2,0.1,97140.3,-1185,1674,316,10,36.83,8.08,5578
1,1,1,43.2211227,-0.0513053,413.47,-1.79,0.1,0.1,97140.2,-1185,1673,311,10,36.83,8.07,5579
1,1,1,43.2211227,-0.0513039,413.63,-1.78,0.2,0.1,97140.2,-1183,1672,317,10,36.61,8.07,5580
1,1,1,43.2211227,-0.0513027,413.70,-1.78,0.2,0.1,97140.2,-1184,1669,315,10,36.83,8.08,5581
1,1,1,43.2211227,-0.0513027,413.79,-1.78,0.1,0.1,97140.2,-1183,1670,316,10,37.18,8.08,5582
1,1,1,43.2211227,-0.0513027,413.88,-1.79,0.2,0.1,97140.2,-1185,1673,314,10,37.18,8.08,5583
1,1,1,43.2211227,-0.0513013,413.96,-1.79,0.2,0.1,97140.4,-1188,1677,315,10,37.74,8.08,5584
1,1,1,43.2211227,-0.0513010,414.08,-1.80,0.2,0.1,97140.4,-1188,1671,318,10,36.83,8.08,5585
1,1,1,43.2211227,-0.0513011,414.19,-1.81,0.1,0.1,97140.5,-1185,1664,314,10,37.05,8.09,5586
1,1,1,43.2211227,-0.0513017,414.22,-1.81,0.1,0.1,97140.7,-1187,1672,318,10,37.18,8.07,5587
1,1,1,43.2211227,-0.0513026,414.25,-1.82,0.2,0.1,97140.7,-1185,1671,320,10,37.18,8.09,5588
1,1,1,43.2211189,-0.0513048,414.35,-1.82,0.3,0.0,97140.6,-1183,1674,314,10,36.96,8.07,5589
1,1,1,43.2211189,-0.0513047,414.50,-1.82,0.3,0.0,97140.6,-1187,1674,313,10,36.61,8.07,5590
1,1,1,43.2211189,-0.0513044,414.67,-1.82,0.2,0.0,97140.7,-1185,1677,316,10,36.39,8.06,5591
1,1,1,43.2211189,-0.0513041,414.80,-1.82,0.2,0.0,97140.7,-1188,1676,308,10,37.18,8.08,5592
1,1,1,43.2211189,-0.0513037,414.84,-1.83,0.1,0.0,97140.8,-1183,1673,320,10,37.18,8.08,5593
1,1,1,43.2211189,-0.0513031,414.92,-1.83,0.0,0.0,97140.7,-1183,1670,317,10,37.18,8.07,5594
1,1,1,43.2211189,-0.0513036,414.93,-1.83,0.1,0.0,97140.7,-1185,1673,312,10,37.18,8.08,5595
1,1,1,43.2211189,-0.0513023,414.98,-1.83,0.2,0.0,97140.8,-1189,1668,320,10,36.83,8.08,5596
1,1,1,43.2211189,-0.0513012,415.10,-1.83,0.1,0.0,97140.8,-1181,1671,321,10,36.61,8.06,5597
1,1,1,43.2211189,-0.0513005,415.17,-1.83,0.2,0.0,97140.8,-1189,1672,309,10,37.05,8.09,5598
1,1,1,43.2211189,-0.0512997,415.21,-1.83,0.2,0.0,97140.6,-1185,1676,315,10,36.83,8.08,5599
1,1,1,43.2211151,-0.0512987,415.35,-1.82,0.2,0.0,97140.6,-1187,1668,322,10,37.52,8.08,5600
1,1,1,43.2211151,-0.0512983,415.48,-1.82,0.2,-0.0,97140.6,-1188,1674,315,10,37.18,8.07,5601
1,1,1,43.2211151,-0.0512980,415.48,-1.81,0.2,0.0,97140.6,-1186,1670,315,10,37.18,8.08,5602
1,1,1,43.2211151,-0.0512970,415.46,-1.83,0.3,0.0,97140.8,-1182,1668,316,10,36.83,8.08,5603
1,1,1,43.2211151,-0.0512969,415.48,-1.83,0.3,0.0,97140.8,-1185,1676,318,10,37.52,8.07,5604
1,1,1,43.2211151,-0.0512969,415.46,-1.83,0.3,0.0,97140.8,-1188,1671,317,10,37.52,8.07,5605
1,1,1,43.2211151,-0.0512974,415.49,-1.83,0.2,0.0,97140.7,-1185,1669,316,10,37.05,8.08,5606
1,1,1,43.2211151,-0.0512980,415.62,-1.82,0.0,0.0,97140.7,-1187,1670,316,10,37.18,8.08,5607
1,1,1,43.2211151,-0.0512984,415.62,-1.83,0.2,0.0,97140.8,-1182,1672,313,10,37.40,8.08,5608
1,1,1,43.2211151,-0.0512977,415.62,-1.83,0.3,0.0,97140.8,-1190,1671,311,10,36.83,8.07,5609
1,1,1,43.2211151,-0.0512975,415.65,-1.83,0.2,0.0,97140.8,-1182,1668,310,10,36.83,8.08,5610
1,1,1,43.2211151,-0.0512993,415.72,-1.83,0.2,0.0,97140.8,-1186,1676,317,10,37.18,8.08,5611
1,1,1,43.2211151,-0.0513005,415.74,-1.83,0.2,0.0,97140.8,-1190,1673,316,10,37.18,8.08,5612
1,1,1,43.2211151,-0.0513010,415.76,-1.83,0.3,0.0,97140.8,-1184,1669,312,10,37.18,8.07,5613
1,1,1,43.2211113,-0.0513007,415.83,-1.83,0.1,0.0,97140.9,-1186,1675,313,10,37.52,8.08,5614
1,1,1,43.2211113,-0.0513015,415.94,-1.84,0.2,0.0,97140.9,-1184,1675,317,10,37.18,8.08,5615
1,1,1,43.2211113,-0.0513015,415.90,-1.84,0.1,0.0,97140.9,-1184,1672,318,10,37.18,8.08,5616
1,1,1,43.2211113,-0.0513025,415.89,-1.84,0.2,0.0,97140.9,-1187,1667,314,10,37.40,8.08,5617
1,1,1,43.2211113,-0.0513023,415.96,-1.83,0.2,0.0,97140.8,-1182,1674,316,10,37.52,8.08,5618
1,1,1,43.2211113,-0.0513027,415.98,-1.83,0.2,0.0,97141.0,-1185,1671,315,10,37.52,8.07,5619
1,1,1,43.2211113,-0.0513056,416.08,-1.85,0.4,0.0,97141.0,-1185,1670,318,10,37.30,8.07,5620
1,1,1,43.2211113,-0.0513051,416.20,-1.85,0.3,-0.0,97141.1,-1187,1673,311,10,37.86,8.08,5621
1,1,1,43.2211075,-0.0513037,416.36,-1.86,0.2,-0.0,97141.1,-1183,1670,314,10,37.40,8.08,5622
1,1,1,43.2211075,-0.0513036,416.43,-1.86,0.2,-0.0,97141.1,-1189,1671,317,10,37.30,8.07,5623
1,1,1,43.2211075,-0.0513032,416.51,-1.86,0.3,-0.0,97141.1,-1187,1673,314,10,36.96,8.07,5624
1,1,1,43.2211075,-0.0513045,416.55,-1.86,0.3,-0.0,97141.2,-1186,1671,314,10,37.52,8.07,5625
1,1,1,43.2211075,-0.0513042,416.59,-1.86,0.2,-0.0,97141.2,-1190,1674,313,10,37.18,8.08,5626
1,1,1,43.2211037,-0.0513019,416.71,-1.87,0.2,-0.0,97141.2,-1187,1672,317,10,36.61,8.07,5627
1,1,1,43.2211037,-0.0513013,416.79,-1.87,0.3,-0.0,97141.2,-1188,1674,314,10,36.83,8.08,5628
1,1,1,43.2211037,-0.0513009,416.79,-1.87,0.3,-0.0,97141.2,-1187,1672,320,10,37.18,8.08,5629
1,1,1,43.2211037,-0.0513002,416.82,-1.86,0.4,-0.0,97141.2,-1187,1676,317,10,37.18,8.08,5630
1,1,1,43.2210999,-0.0512994,416.87,-1.86,0.4,-0.0,97141.4,-1183,1671,319,10,37.30,8.07,5631
1,1,1,43.2210999,-0.0513001,416.96,-1.88,0.3,-0.0,97141.4,-1185,1671,320,10,37.18,8.08,5632
1,1,1,43.2210999,-0.0512998,417.04,-1.88,0.2,-0.0,97141.3,-1186,1670,317,10,37.74,8.08,5633
1,1,1,43.2210999,-0.0513000,417.07,-1.88,0.1,-0.0,97141.3,-1184,1671,320,10,37.52,8.08,5634
1,1,1,43.2210999,-0.0512995,417.06,-1.88,0.1,-0.0,97141.4,-1188,1670,315,10,37.52,8.07,5635
1,1,1,43.2210999,-0.0512985,417.08,-1.88,0.2,0.0,97141.5,-1186,1671,317,10,37.18,8.08,5636
1,1,1,43.2211037,-0.0512997,417.13,-1.89,0.1,0.0,97141.5,-1184,1673,316,10,37.18,8.07,5637
1,1,1,43.2210999,-0.0512996,417.09,-1.89,0.0,0.0,97141.5,-1183,1672,313,10,37.18,8.08,5638
1,1,1,43.2210999,-0.0512992,417.20,-1.90,0.0,0.0,97141.5,-1186,1672,317,10,37.74,8.07,5639
1,1,1,43.2210999,-0.0512988,417.34,-1.90,0.0,-0.0,97141.5,-1184,1671,317,10,37.52,8.08,5640
1,1,1,43.2210999,-0.0512985,417.49,-1.90,0.1,-0.0,97141.6,-1186,1674,317,10,38.09,8.08,5641
1,1,1,43.2210999,-0.0512980,417.66,-1.90,0.1,-0.0,97141.6,-1187,1669,316,10,37.30,8.07,5642
1,1,1,43.2210999,-0.0512970,417.81,-1.90,0.2,-0.1,97141.5,-1187,1669,317,10,37.52,8.08,5643
1,1,1,43.2210999,-0.0512965,417.87,-1.90,0.2,-0.1,97141.5,-1187,1672,320,10,37.42,8.07,5644
1,1,1,43.2210999,-0.0512964,417.89,-1.92,0.1,-0.1,97141.8,-1189,1676,313,10,37.86,8.07,5645
1,1,1,43.2210999,-0.0512969,418.04,-1.92,0.2,-0.1,97141.8,-1186,1670,313,10,37.52,8.08,5646
1,1,1,43.2210999,-0.0512971,418.07,-1.92,0.2,-0.1,97141.8,-1189,1668,321,10,36.96,8.06,5647
1,1,1,43.2210999,-0.0512962,418.10,-1.92,0.2,-0.0,97141.4,-1185,1675,320,10,37.18,8.07,5648
1,1,1,43.2211037,-0.0512985,418.26,-1.88,0.3,-0.1,97141.4,-1181,1670,319,10,37.05,8.08,5649
1,1,1,43.2211037,-0.0512995,418.40,-1.89,0.3,-0.1,97141.5,-1183,1672,314,10,37.18,8.08,5650
1,1,1,43.2211037,-0.0512999,418.57,-1.89,0.4,-0.1,97141.1,-1188,1666,317,10,37.30,8.06,5651
1,1,1,43.2211037,-0.0513004,418.64,-1.86,0.4,-0.1,97141.1,-1184,1672,312,10,37.52,8.08,5652
1,1,1,43.2211037,-0.0513003,418.68,-1.86,0.4,-0.1,97140.9,-1188,1669,316,10,37.52,8.08,5653
1,1,1,43.2211037,-0.0512988,418.71,-1.84,0.3,-0.1,97140.9,-1187,1673,318,10,37.52,8.08,5654
1,1,1,43.2211037,-0.0512966,418.75,-1.82,0.2,-0.1,97140.7,-1187,1674,315,10,37.30,8.07,5655
1,1,1,43.2211037,-0.0512953,418.86,-1.82,0.2,-0.1,97140.7,-1187,1667,314,10,37.64,8.06,5656
1,1,1,43.2211037,-0.0512957,418.97,-1.84,0.2,-0.1,97140.9,-1188,1666,315,10,37.52,8.08,5657
1,1,1,43.2211037,-0.0512966,419.12,-1.84,0.2,-0.1,97140.7,-1192,1670,320,10,37.52,8.07,5658
1,1,1,43.2211037,-0.0512971,419.17,-1.82,0.1,-0.1,97140.7,-1188,1669,319,10,37.74,8.07,5659
1,1,1,43.2211037,-0.0512968,419.27,-1.82,0.1,-0.1,97140.6,-1184,1670,314,10,37.30,8.07,5660
1,1,1,43.2211037,-0.0512963,419.41,-1.82,0.1,-0.1,97140.6,-1184,1667,316,10,37.52,8.07,5661
1,1,1,43.2211037,-0.0512956,419.51,-1.83,0.1,-0.2,97140.7,-1187,1671,313,10,37.52,8.07,5662
1,1,1,43.2211037,-0.0512941,419.59,-1.83,0.2,-0.2,97140.7,-1185,1670,317,10,38.09,8.08,5663
1,1,1,43.2210999,-0.0512950,419.73,-1.82,0.2,-0.2,97140.7,-1184,1673,311,10,37.86,8.08,5664
1,1,1,43.2210999,-0.0512953,419.81,-1.82,0.1,-0.2,97140.5,-1188,1670,314,10,37.74,8.08,5665
1,1,1,43.2210999,-0.0512943,419.86,-1.81,0.1,-0.2,97140.5,-1185,1669,312,10,37.18,8.08,5666
1,1,1,43.2210999,-0.0512948,419.93,-1.81,0.1,-0.2,97140.5,-1188,1675,320,10,37.52,8.07,5667
1,1,1,43.2211037,-0.0512945,420.09,-1.81,0.1,-0.2,97140.5,-1188,1668,314,10,37.74,8.08,5668
1,1,1,43.2211037,-0.0512953,420.16,-1.80,0.1,-0.2,97140.5,-1186,1673,317,10,37.86,8.08,5669
1,1,1,43.2210999,-0.0512963,420.22,-1.80,0.2,-0.2,97140.4,-1187,1672,317,10,37.52,8.08,5670
1,1,1,43.2210999,-0.0512972,420.18,-1.80,0.2,-0.2,97140.4,-1190,1671,317,10,37.30,8.07,5671
1,1,1,43.2210999,-0.0512971,420.12,-1.79,0.1,-0.1,97140.3,-1190,1670,315,10,37.86,8.08,5672
1,1,1,43.2210999,-0.0512973,420.14,-1.79,0.1,-0.1,97140.3,-1187,1666,319,10,37.86,8.07,5673
1,1,1,43.2210999,-0.0512966,420.08,-1.79,0.2,-0.1,97140.3,-1185,1673,314,10,37.52,8.08,5674
1,1,1,43.2210999,-0.0512957,420.04,-1.79,0.3,-0.1,97140.2,-1189,1669,314,10,37.86,8.08,5675
1,1,1,43.2210999,-0.0512977,420.01,-1.78,0.3,-0.1,97140.2,-1188,1670,313,10,37.52,8.08,5676
1,1,1,43.2210999,-0.0512992,420.03,-1.78,0.3,-0.1,97140.2,-1191,1670,316,10,38.09,8.08,5677
1,1,1,43.2210999,-0.0512995,420.11,-1.78,0.3,-0.1,97140.2,-1189,1669,316,10,37.30,8.07,5678
1,1,1,43.2210999,-0.0512997,420.16,-1.78,0.3,-0.1,97140.2,-1187,1671,317,10,37.74,8.08,5679
1,1,1,43.2210999,-0.0512985,420.25,-1.78,0.2,-0.1,97140.2,-1187,1671,312,10,38.09,8.08,5680
1,1,1,43.2210999,-0.0512992,420.28,-1.78,0.1,-0.1,97140.2,-1190,1669,316,10,37.52,8.07,5681
1,1,1,43.2210999,-0.0512996,420.18,-1.79,0.2,-0.0,97140.3,-1189,1667,320,10,37.52,8.08,5682
1,1,1,43.2210999,-0.0512983,420.19,-1.79,0.2,-0.0,97140.4,-1187,1669,316,10,37.99,8.06,5683
1,1,1,43.2210960,-0.0512982,420.13,-1.79,0.3,-0.0,97140.4,-1187,1667,316,10,38.21,8.08,5684
1,1,1,43.2210960,-0.0512986,420.10,-1.79,0.4,0.0,97140.3,-1186,1672,316,10,37.86,8.08,5685
1,1,1,43.2210960,-0.0512979,420.18,-1.79,0.4,-0.0,97140.3,-1190,1665,316,10,37.52,8.08,5686
1,1,1,43.2210960,-0.0512987,420.27,-1.79,0.3,-0.0,97140.3,-1184,1670,319,10,37.86,8.07,5687
1,1,1,43.2210960,-0.0512975,420.40,-1.79,0.3,-0.0,97140.3,-1189,1669,311,10,37.30,8.07,5688
1,1,1,43.2210960,-0.0512956,420.49,-1.79,0.3,-0.0,97140.3,-1184,1671,312,10,37.52,8.07,5689
1,1,1,43.2210960,-0.0512947,420.65,-1.79,0.2,-0.0,97140.3,-1189,1671,315,10,37.52,8.08,5690
1,1,1,43.2210960,-0.0512948,420.70,-1.79,0.1,-0.0,97140.3,-1184,1674,321,10,37.18,8.08,5691
1,1,1,43.2210960,-0.0512944,420.72,-1.78,0.1,-0.0,97140.2,-1186,1670,315,10,37.52,8.08,5692
1,1,1,43.2210960,-0.0512956,420.77,-1.78,0.1,-0.0,97140.2,-1185,1671,317,10,37.52,8.07,5693
1,1,1,43.2210960,-0.0512969,420.91,-1.79,0.2,-0.1,97140.3,-1186,1672,312,10,37.74,8.09,5694
1,1,1,43.2210960,-0.0512963,420.98,-1.79,0.1,-0.1,97140.2,-1187,1673,317,10,37.52,8.07,5695
1,1,1,43.2210960,-0.0512964,421.06,-1.78,0.2,-0.1,97140.2,-1188,1671,318,10,37.18,8.08,5696
1,1,1,43.2210960,-0.0512969,421.07,-1.78,0.3,-0.1,97140.2,-1188,1669,317,10,37.86,8.08,5697
1,1,1,43.2210960,-0.0512967,421.05,-1.78,0.3,-0.1,97140.2,-1186,1671,318,10,37.52,8.07,5698
1,1,1,43.2210960,-0.0512969,421.03,-1.78,0.3,-0.0,97140.2,-1187,1670,314,10,37.74,8.08,5699
1,1,1,43.2210960,-0.0512958,421.06,-1.78,0.3,-0.0,97140.4,-1189,1672,319,10,37.86,8.08,5700
1,1,1,43.2210960,-0.0512948,421.13,-1.80,0.2,-0.0,97140.4,-1188,1668,321,10,37.30,8.06,5701
1,1,1,43.2210960,-0.0512957,421.27,-1.80,0.1,-0.0,97140.5,-1184,1670,316,10,38.09,8.08,5702
1,1,1,43.2210960,-0.0512953,421.31,-1.81,0.1,-0.0,97140.5,-1187,1673,314,10,37.64,8.07,5703
1,1,1,43.2210960,-0.0512946,421.36,-1.80,0.1,-0.0,97140.4,-1191,1671,318,10,37.52,8.08,5704
1,1,1,43.2210960,-0.0512952,421.41,-1.80,0.1,-0.0,97140.5,-1185,1671,316,10,37.86,8.08,5705
1,1,1,43.2210960,-0.0512957,421.38,-1.80,0.1,-0.0,97140.5,-1188,1670,314,10,37.52,8.08,5706
1,1,1,43.2210960,-0.0512962,421.32,-1.80,0.2,0.0,97140.4,-1188,1671,318,10,37.86,8.08,5707
1,1,1,43.2210960,-0.0512964,421.49,-1.79,0.1,-0.0,97140.4,-1189,1666,317,10,37.99,8.07,5708
1,1,1,43.2210960,-0.0512953,421.55,-1.81,0.0,-0.0,97140.6,-1184,1673,315,10,37.86,8.07,5709
1,1,1,43.2210960,-0.0512938,421.56,-1.81,0.2,-0.0,97140.7,-1189,1669,310,10,37.30,8.07,5710
1,1,1,43.2210960,-0.0512923,421.60,-1.82,0.3,0.0,97140.7,-1190,1670,315,10,37.52,8.08,5711
1,1,1,43.2210960,-0.0512922,421.78,-1.82,0.2,-0.0,97140.6,-1186,1666,314,10,37.86,8.07,5712
1,1,1,43.2210960,-0.0512930,421.89,-1.82,0.0,-0.0,97140.6,-1188,1672,313,10,37.64,8.06,5713
1,1,1,43.2210960,-0.0512930,421.95,-1.80,0.1,-0.1,97140.4,-1187,1668,318,10,37.86,8.07,5714
1,1,1,43.2210960,-0.0512928,422.01,-1.80,0.1,-0.0,97140.3,-1187,1669,318,10,37.64,8.07,5715
1,1,1,43.2210960,-0.0512933,422.11,-1.79,0.1,-0.1,97140.3,-1186,1673,323,10,37.30,8.07,5716
1,1,1,43.2210960,-0.0512930,422.15,-1.79,0.1,-0.1,97140.2,-1193,1671,313,10,37.86,8.07,5717
1,1,1,43.2210960,-0.0512938,422.09,-1.78,0.2,-0.0,97140.2,-1192,1672,314,10,37.86,8.08,5718
1,1,1,43.2210960,-0.0512953,422.08,-1.77,0.2,-0.0,97140.0,-1187,1670,315,10,37.30,8.07,5719
1,1,1,43.2210960,-0.0512948,422.07,-1.77,0.1,-0.0,97140.0,-1188,1669,318,10,38.43,8.08,5720
1,1,1,43.2210960,-0.0512950,422.19,-1.76,0.1,-0.0,97140.0,-1190,1671,316,10,37.86,8.07,5721
1,1,1,43.2210960,-0.0512953,422.23,-1.76,0.1,-0.0,97140.0,-1190,1670,318,10,37.86,8.08,5722
1,1,1,43.2210960,-0.0512971,422.28,-1.76,0.3,-0.0,97140.0,-1189,1670,318,10,37.86,8.07,5723
1,1,1,43.2210960,-0.0512986,422.31,-1.74,0.4,-0.0,97139.8,-1186,1667,319,10,37.64,8.07,5724
1,1,1,43.2210960,-0.0512983,422.39,-1.74,0.3,-0.0,97139.8,-1190,1667,316,10,37.86,8.07,5725
1,1,1,43.2210960,-0.0512990,422.41,-1.75,0.3,-0.0,97139.8,-1186,1667,314,10,38.21,8.08,5726
1,1,1,43.2210960,-0.0512997,422.43,-1.75,0.3,-0.0,97139.6,-1188,1667,311,10,37.52,8.07,5727
1,1,1,43.2210960,-0.0512991,422.48,-1.73,0.2,-0.0,97139.6,-1189,1673,321,10,38.21,8.08,5728
1,1,1,43.2210960,-0.0512978,422.62,-1.73,0.1,-0.0,97139.5,-1189,1671,315,10,38.21,8.07,5729
1,1,1,43.2210960,-0.0512980,422.73,-1.72,0.1,-0.0,97139.5,-1185,1670,315,10,37.64,8.07,5730
1,1,1,43.2210960,-0.0512978,422.71,-1.71,0.1,-0.0,97139.4,-1190,1669,316,10,37.52,8.07,5731
1,1,1,43.2210960,-0.0512987,422.79,-1.71,0.3,-0.0,97139.5,-1189,1668,315,10,37.86,8.08,5732
1,1,1,43.2210960,-0.0512971,422.91,-1.73,0.2,-0.0,97139.5,-1190,1666,321,10,37.86,8.07,5733
1,1,1,43.2210960,-0.0512962,422.92,-1.73,0.1,-0.0,97139.5,-1189,1667,317,10,38.21,8.08,5734
1,1,1,43.2210960,-0.0512970,422.95,-1.72,0.2,-0.0,97139.5,-1192,1672,319,10,37.86,8.07,5735
1,1,1,43.2210960,-0.0512966,422.92,-1.71,0.3,-0.0,97139.4,-1191,1675,314,10,37.52,8.08,5736
1,1,1,43.2210960,-0.0512972,422.90,-1.71,0.2,-0.0,97139.3,-1186,1673,320,10,38.21,8.07,5737
1,1,1,43.2210960,-0.0512958,422.75,-1.71,0.3,0.0,97139.3,-1191,1670,316,10,38.09,8.08,5738
1,1,1,43.2210922,-0.0512956,422.73,-1.71,0.4,0.0,97139.4,-1188,1668,318,10,37.86,8.07,5739
1,1,1,43.2210922,-0.0512939,422.69,-1.71,0.5,0.0,97139.4,-1191,1664,312,10,37.74,8.08,5740
1,1,1,43.2210922,-0.0512943,422.58,-1.70,0.6,0.0,97139.2,-1189,1669,321,10,37.86,8.07,5741
1,1,1,43.2210884,-0.0512946,422.49,-1.70,0.5,0.1,97139.2,-1189,1669,316,10,37.86,8.07,5742
1,1,1,43.2210922,-0.0512946,422.60,-1.70,0.2,0.1,97139.2,-1188,1670,318,10,38.43,8.08,5743
1,1,1,43.2210922,-0.0512963,422.69,-1.70,0.2,0.0,97139.1,-1190,1670,316,10,38.33,8.07,5744
1,1,1,43.2210922,-0.0512958,422.73,-1.69,0.1,0.0,97139.1,-1185,1670,316,10,38.21,8.07,5745
1,1,1,43.2210922,-0.0512945,422.77,-1.69,0.0,0.0,97139.1,-1189,1667,316,10,37.86,8.08,5746
1,1,1,43.2210922,-0.0512933,422.79,-1.69,0.1,0.0,97139.1,-1184,1669,317,10,37.86,8.08,5747
1,1,1,43.2210922,-0.0512934,422.70,-1.68,0.2,0.1,97139.1,-1188,1670,317,10,38.65,8.09,5748
