117.63,-97
117.63,-97
116.73,-97
116.73,-97
115.10,-97
114.86,-97
114.86,-97
113.39,-102
113.39,-102
113.25,-95
112.29,-95
112.29,-98
111.17,-98
111.17,-97
110.41,-97
109.29,-96
109.29,-96
108.08,-93
108.08,-93
107.70,-93
106.73,-93
106.73,-93
105.77,-94
105.77,-94
104.82,-93
103.80,-93
103.80,-94
103.01,-94
103.01,-94
102.22,-95
101.38,-95
101.38,-95
100.58,-95
99.88,-95
99.88,-94
99.22,-94
99.22,-94
98.70,-94
98.70,-92
98.13,-92
97.49,-90
97.49,-90
96.69,-92
96.69,-92
95.89,-98
95.06,-98
95.06,-98
94.15,-98
94.15,-98
91.58,-98
90.74,-98
90.74,-94
90.74,-96
90.74,-94
90.09,-94
90.09,-102
90.09,-102
89.45,-94
89.45,-94
88.68,-92
87.87,-92
87.87,-92
87.87,-92
85.09,-98
85.09,-98
85.09,-99
85.09,-99
84.11,-98
84.11,-98
83.41,-96
82.40,-96
82.40,-98
81.48,-98
81.48,-96
80.66,-96
79.69,-93
79.69,-93
78.72,-95
78.72,-95
77.76,-98
76.75,-98
76.75,-100
75.78,-100
75.78,-101
74.74,-101
73.71,-101
73.71,-101
72.70,-92
72.70,-92
71.67,-92
70.66,-97
70.66,-97
69.54,-98
69.54,-98
68.47,-98
67.43,-98
67.43,-97
66.47,-97
66.47,-99
65.27,-99
64.31,-94
64.31,-94
63.71,-94
63.71,-94
62.99,-91
62.31,-91
61.54,-92
61.54,-92
61.54,-92
60.76,-92
59.93,-95
59.93,-95
58.96,-97
58.96,-97
58.00,-97
57.15,-97
57.15,-98
56.37,-98
56.37,-96
55.56,-96
54.63,-93
54.63,-93
53.86,-91
53.86,-91
52.58,-91
50.53,-91
50.53,-94
48.78,-94
48.78,-94
47.26,-102
45.81,-102
45.81,-91
44.63,-91
44.63,-100
43.21,-100
41.79,-90
41.79,-90
40.00,-94
40.00,-94
38.43,-90
37.04,-90
37.04,-100
35.66,-100
35.66,-92
34.25,-92
32.89,-94
32.89,-94
31.57,-94
31.57,-94
29.90,-94
28.49,-93
28.49,-93
27.45,-97
27.45,-97
26.25,-92
24.98,-92
24.98,-92
23.88,-91
23.88,-91
22.68,-96
21.44,-96
21.44,-90
20.18,-90
20.18,-97
18.88,-97
17.47,-92
17.47,-92
15.97,-100
15.97,-100
14.49,-93
12.99,-93
12.99,-105
11.45,-105
11.45,-94
9.90,-94
8.53,-103
8.53,-103
7.02,-103
7.02,-100
5.60,-100
4.05,-100
4.05,-100
2.52,-100
2.52,-100
1.16,-100
-0.19,-101
-0.19,-101
-1.85,-101
-1.85,-101
-2.15,-101
