flag_calib,flag_drop,flag_separation,flag_fin,top_lat,bottom_lat,top_lon,bottom_lon,top_hMSL,bottom_hMSL,top_accx,bottom_accx,top_accy,bottom_accy,top_accz,bottom_accz,sat_hMSL,top_pression,top_temperature,bottom_temperature,bottom_pression,timeindex
1,0,0,0,49.2171516,49.2171249,2.405678,2.4057021,51.9,49.6,-0.22,-0.11,-41.0,-5.0,2030.0,-1998.0,343.0,559.0,0.0,100979.7,41.8,362
1,0,0,0,49.2171516,49.2171211,2.405678,2.4057021,51.9,49.6,-0.25,-0.11,-46.0,-2.0,2033.0,-1994.0,351.0,547.0,0.0,100979.7,42.5,362
1,0,0,0,49.2171516,49.2171211,2.405678,2.4057021,51.9,49.6,-0.2,-0.13,-45.0,3.0,2030.0,-1998.0,354.0,554.0,0.0,100979.2,42.3,362
1,0,0,0,49.2171516,49.2171211,2.405678,2.4057021,51.9,49.6,-0.2,-0.13,-50.0,-1.0,2029.0,-2000.0,351.0,564.0,0.0,100979.3,42.1,363
1,0,0,0,49.2171516,49.2171211,2.4056783,2.4057021,51.9,49.5,-0.21,-0.04,-43.0,-3.0,2027.0,-1998.0,351.0,558.0,0.0,100979.3,42.1,363
1,0,0,0,49.2171516,49.2171211,2.4056783,2.4057021,51.9,49.5,-0.21,-0.1,-45.0,1.0,2026.0,-2000.0,350.0,555.0,0.0,100979.0,41.8,363
1,0,0,0,49.2171516,49.2171211,2.4056783,2.4057021,51.9,49.5,-0.19,-0.1,-47.0,2.0,2030.0,-1999.0,351.0,560.0,0.0,100979.0,42.1,363
1,0,0,0,49.2171516,49.2171211,2.4056785,2.4057021,51.9,49.4,-0.14,-0.05,-42.0,-2.0,2027.0,-2002.0,351.0,562.0,0.0,100978.5,42.3,363
1,0,0,0,49.2171516,49.2171211,2.4056785,2.4057021,51.8,49.4,-0.14,-0.05,-44.0,4.0,2027.0,-2000.0,354.0,559.0,0.0,100978.5,42.1,364
1,0,0,0,49.2171516,49.2171211,2.4056785,2.4057021,51.8,49.4,-0.18,-0.03,-51.0,-3.0,2028.0,-1999.0,356.0,555.0,0.0,100979.0,41.9,364
1,0,0,0,49.2171516,49.2171211,2.4056785,2.4057021,51.8,49.4,-0.18,-0.13,-43.0,-1.0,2033.0,-2003.0,359.0,557.0,0.0,100980.0,42.3,364
1,0,0,0,49.2171516,49.2171211,2.4056785,2.4057016,51.8,49.4,-0.27,-0.1,-46.0,1.0,2026.0,-1998.0,358.0,558.0,0.0,100980.0,42.3,364
1,0,0,0,49.2171516,49.2171211,2.4056787,2.4057016,51.8,49.4,-0.14,-0.1,-47.0,1.0,2026.0,-1998.0,350.0,558.0,0.0,100978.4,42.0,364
1,0,0,0,49.2171516,49.2171211,2.4056787,2.4057016,51.8,49.4,-0.14,-0.1,-42.0,2.0,2028.0,-1998.0,353.0,554.0,0.0,100978.4,42.3,365
1,0,0,0,49.2171555,49.2171211,2.405679,2.4057016,51.7,49.3,-0.11,0.01,-46.0,-3.0,2029.0,-2002.0,351.0,558.0,0.0,100978.1,42.3,365
1,0,0,0,49.2171555,49.2171211,2.405679,2.4057016,51.7,49.3,-0.11,-0.02,-41.0,5.0,2031.0,-2001.0,349.0,558.0,0.0,100979.7,42.3,365
1,0,0,0,49.2171555,49.2171211,2.4056792,2.4057014,51.7,49.4,-0.24,-0.02,-46.0,-1.0,2030.0,-1999.0,351.0,557.0,0.0,100979.7,42.5,365
1,0,0,0,49.2171555,49.2171211,2.4056792,2.4057014,51.7,49.3,-0.34,-0.16,-47.0,-1.0,2030.0,-1998.0,352.0,563.0,0.0,100980.8,42.7,365
1,0,0,0,49.2171555,49.2171211,2.4056792,2.4057014,51.7,49.2,-0.34,-0.23,-41.0,2.0,2029.0,-2001.0,352.0,555.0,0.0,100980.8,42.3,366
1,0,0,0,49.2171555,49.2171211,2.4056792,2.4057014,51.7,49.2,-0.33,-0.23,-45.0,2.0,2032.0,-2001.0,351.0,555.0,0.0,100980.7,42.3,366
1,0,0,0,49.2171555,49.2171211,2.4056792,2.4057012,51.7,49.2,-0.33,-0.24,-46.0,-1.0,2028.0,-2002.0,355.0,559.0,0.0,100980.6,42.7,366
1,0,0,0,49.2171555,49.2171211,2.4056792,2.4057012,51.7,49.3,-0.32,-0.24,-47.0,-1.0,2027.0,-1999.0,353.0,554.0,0.0,100980.6,42.7,366
1,0,0,0,49.2171555,49.2171211,2.4056797,2.4057012,51.6,49.2,-0.27,-0.14,-44.0,-3.0,2029.0,-2002.0,344.0,562.0,0.0,100980.1,41.8,366
1,0,0,0,49.2171555,49.2171211,2.4056795,2.4057012,51.6,49.2,-0.27,-0.14,-48.0,0.0,2030.0,-2001.0,349.0,560.0,0.0,100980.1,41.8,367
1,0,0,0,49.2171555,49.2171211,2.4056797,2.4057012,51.6,49.2,-0.17,-0.15,-51.0,-1.0,2030.0,-1997.0,349.0,557.0,0.0,100978.8,42.3,367
1,0,0,0,49.2171555,49.2171211,2.4056797,2.4057012,51.6,49.2,-0.17,-0.03,-44.0,6.0,2031.0,-1999.0,345.0,552.0,0.0,100979.4,42.5,367
1,0,0,0,49.2171555,49.2171211,2.4056797,2.4057012,51.6,49.2,-0.22,-0.03,-48.0,-2.0,2028.0,-1999.0,345.0,562.0,0.0,100979.4,42.1,367
1,0,0,0,49.2171555,49.2171211,2.4056797,2.4057012,51.5,49.1,-0.22,-0.07,-47.0,-1.0,2027.0,-2000.0,343.0,559.0,0.0,100979.2,42.0,367
1,0,0,0,49.2171555,49.2171211,2.4056799,2.4057012,51.5,49.1,-0.2,-0.07,-46.0,-1.0,2025.0,-2000.0,345.0,559.0,0.0,100979.2,42.7,368
1,0,0,0,49.2171555,49.2171211,2.4056799,2.4057012,51.5,49.1,-0.13,-0.05,-31.0,4.0,2014.0,-1999.0,348.0,564.0,0.0,100978.3,42.1,368
1,0,0,0,49.2171555,49.2171211,2.4056799,2.4057009,51.5,49.1,-0.13,0.01,-46.0,-4.0,2027.0,-2013.0,351.0,570.0,0.0,100977.8,42.0,368
1,0,0,0,49.2171555,49.2171211,2.4056797,2.4057012,51.5,49.0,-0.09,0.01,-46.0,0.0,2031.0,-2006.0,342.0,561.0,0.0,100977.8,42.1,368
1,0,0,0,49.2171555,49.2171211,2.4056799,2.4057007,51.5,49.1,-0.09,0.1,-40.0,3.0,2028.0,-2006.0,339.0,554.0,0.0,100976.7,42.1,368
1,0,0,0,49.2171555,49.2171211,2.4056799,2.4057007,51.5,49.1,0.01,0.1,-45.0,3.0,2026.0,-2006.0,346.0,554.0,0.0,100976.7,42.0,369
1,0,0,0,49.2171555,49.2171211,2.4056799,2.4057007,51.5,49.0,-0.03,0.14,-46.0,0.0,2031.0,-2000.0,345.0,561.0,0.0,100977.2,41.8,369
1,0,0,0,49.2171555,49.2171211,2.4056802,2.4057007,51.4,49.1,-0.03,0.13,-44.0,1.0,2028.0,-2000.0,342.0,560.0,0.0,100977.9,41.8,369
1,0,0,0,49.2171555,49.2171211,2.4056804,2.4057007,51.4,49.1,-0.1,0.13,-42.0,-4.0,2028.0,-1988.0,344.0,566.0,0.0,100977.9,42.1,369
1,0,0,0,49.2171555,49.2171211,2.4056804,2.4057007,51.4,49.2,-0.1,0.04,-48.0,-2.0,2028.0,-2003.0,347.0,591.0,0.0,100978.7,41.8,369
1,0,0,0,49.2171555,49.2171211,2.4056804,2.4057004,51.4,49.2,-0.16,0.04,-45.0,5.0,2031.0,-2001.0,352.0,581.0,0.0,100978.7,42.1,370
1,0,0,0,49.2171555,49.2171211,2.4056807,2.4057004,51.4,49.3,-0.17,-0.06,-43.0,5.0,2033.0,-2001.0,352.0,562.0,0.0,100978.8,42.1,370
1,0,0,0,49.2171555,49.2171211,2.4056809,2.4057004,51.4,49.4,-0.17,-0.06,-48.0,-2.0,2029.0,-1998.0,347.0,551.0,0.0,100978.8,42.1,370
1,0,0,0,49.2171555,49.2171249,2.4056809,2.4057004,51.4,49.5,-0.17,-0.06,-48.0,0.0,2029.0,-2001.0,347.0,555.0,0.0,100978.8,42.1,370
1,0,0,0,49.2171555,49.2171249,2.4056809,2.4057004,51.4,49.5,-0.16,-0.06,-44.0,0.0,2029.0,-2001.0,355.0,555.0,0.0,100979.5,42.1,370
1,0,0,0,49.2171555,49.2171249,2.4056809,2.4057,51.4,49.6,-0.23,-0.06,-47.0,1.0,2028.0,-2002.0,351.0,559.0,0.0,100979.5,42.0,371
1,0,0,0,49.2171555,49.2171249,2.4056809,2.4057,51.4,49.6,-0.27,-0.12,-45.0,-2.0,2031.0,-2002.0,351.0,556.0,0.0,100980.0,42.7,371
1,0,0,0,49.2171555,49.2171249,2.4056809,2.4057,51.4,49.6,-0.27,-0.17,-43.0,1.0,2030.0,-2000.0,359.0,558.0,0.0,100980.0,41.9,371
1,0,0,0,49.2171555,49.2171249,2.4056809,2.4057,51.3,49.6,-0.21,-0.17,-45.0,8.0,2031.0,-1995.0,356.0,555.0,0.0,100979.3,42.1,371
1,0,0,0,49.2171555,49.2171249,2.4056809,2.4057,51.4,49.6,-0.21,-0.1,-47.0,2.0,2029.0,-2000.0,353.0,559.0,0.0,100978.5,42.3,371
1,0,0,0,49.2171555,49.2171249,2.4056811,2.4057,51.3,49.6,-0.15,-0.1,-46.0,2.0,2030.0,-1998.0,359.0,559.0,0.0,100978.5,42.1,372
1,0,0,0,49.2171555,49.2171249,2.4056809,2.4057,51.3,49.7,-0.12,-0.03,-43.0,5.0,2028.0,-2000.0,359.0,559.0,0.0,100978.2,42.3,372
1,0,0,0,49.2171555,49.2171249,2.4056809,2.4057,51.3,49.7,-0.12,0.0,-46.0,-2.0,2032.0,-2002.0,356.0,559.0,0.0,100978.2,42.0,372
1,0,0,0,49.2171555,49.2171249,2.4056811,2.4056997,51.3,49.7,-0.12,0.0,-51.0,-2.0,2029.0,-1997.0,354.0,551.0,0.0,100978.2,42.0,372
1,0,0,0,49.2171555,49.2171249,2.4056811,2.4057,51.3,49.8,-0.12,0.0,-45.0,1.0,2027.0,-2000.0,354.0,556.0,0.0,100978.0,42.1,372
1,0,0,0,49.2171555,49.2171249,2.4056816,2.4056997,51.3,49.8,-0.1,0.0,-47.0,-1.0,2030.0,-2004.0,355.0,556.0,0.0,100978.0,41.8,373
1,0,0,0,49.2171555,49.2171249,2.4056816,2.4056997,51.3,49.8,-0.09,0.02,-47.0,0.0,2028.0,-2003.0,352.0,558.0,0.0,100977.8,42.1,373
1,0,0,0,49.2171555,49.2171249,2.4056816,2.4057,51.3,49.8,-0.09,0.06,-46.0,6.0,2031.0,-2001.0,353.0,558.0,0.0,100977.8,42.1,373
1,0,0,0,49.2171555,49.2171249,2.4056816,2.4056997,51.3,49.9,-0.05,0.06,-45.0,3.0,2031.0,-1998.0,361.0,551.0,0.0,100977.4,42.1,373
1,0,0,0,49.2171555,49.2171249,2.4056816,2.4056997,51.3,49.9,-0.05,0.06,-46.0,-8.0,2029.0,-1997.0,355.0,560.0,0.0,100977.4,41.9,373
1,0,0,0,49.2171555,49.2171249,2.4056814,2.4056997,51.3,49.9,-0.05,0.06,-50.0,2.0,2029.0,-1998.0,351.0,559.0,0.0,100977.4,42.1,374
1,0,0,0,49.2171555,49.2171249,2.4056816,2.4056997,51.2,49.9,-0.05,0.08,-43.0,2.0,2028.0,-2005.0,352.0,557.0,0.0,100977.8,42.7,374
1,0,0,0,49.2171555,49.2171249,2.4056816,2.4057,51.2,50.0,-0.08,0.03,-45.0,-1.0,2026.0,-2001.0,356.0,555.0,0.0,100977.8,42.5,374
1,0,0,0,49.2171555,49.2171249,2.4056816,2.4057,51.2,50.0,-0.08,0.03,-45.0,-2.0,2026.0,-2002.0,356.0,558.0,0.0,100977.8,42.5,374
1,0,0,0,49.2171555,49.2171249,2.4056816,2.4057,51.2,50.0,-0.12,0.01,-47.0,1.0,2028.0,-2003.0,351.0,556.0,0.0,100977.9,42.7,374
1,0,0,0,49.2171555,49.2171249,2.4056816,2.4057,51.2,50.0,-0.09,0.01,-41.0,-1.0,2030.0,-1998.0,360.0,558.0,0.0,100977.9,42.1,375
1,0,0,0,49.2171516,49.2171249,2.4056816,2.4057,51.2,50.0,-0.09,0.06,-46.0,-2.0,2027.0,-1995.0,360.0,554.0,0.0,100977.0,42.5,375
1,0,0,0,49.2171516,49.2171249,2.4056816,2.4057,51.2,50.0,-0.09,0.12,-46.0,2.0,2027.0,-2000.0,360.0,557.0,0.0,100977.0,42.5,375
1,0,0,0,49.2171516,49.2171249,2.4056821,2.4057,51.2,50.0,0.0,0.12,-40.0,2.0,2030.0,-1996.0,355.0,553.0,0.0,100976.7,42.1,375
1,0,0,0,49.2171516,49.2171249,2.4056821,2.4057,51.2,50.1,0.0,0.14,-45.0,0.0,2029.0,-1998.0,353.0,555.0,0.0,100976.9,42.3,375
1,0,0,0,49.2171516,49.2171249,2.4056821,2.4057002,51.2,50.1,-0.01,0.14,-46.0,1.0,2025.0,-2000.0,355.0,555.0,0.0,100976.9,41.8,376
1,0,0,0,49.2171516,49.2171249,2.4056823,2.4057004,51.2,50.1,-0.01,0.14,-46.0,0.0,2030.0,-2003.0,355.0,558.0,0.0,100976.4,42.1,376
1,0,0,0,49.2171516,49.2171249,2.4056823,2.4057004,51.1,50.1,0.03,0.14,-45.0,0.0,2029.0,-2003.0,354.0,558.0,0.0,100976.4,42.3,376
1,0,0,0,49.2171516,49.2171249,2.4056823,2.4057004,51.2,50.1,0.06,0.14,-43.0,-5.0,2027.0,-1999.0,351.0,556.0,0.0,100976.1,42.1,376
1,0,0,0,49.2171516,49.2171249,2.4056823,2.4057004,51.2,50.1,0.06,0.17,-45.0,1.0,2028.0,-2001.0,358.0,558.0,0.0,100976.1,42.3,376
1,0,0,0,49.2171516,49.2171249,2.4056823,2.4057004,51.2,50.1,0.06,0.17,-45.0,-5.0,2028.0,-1998.0,353.0,559.0,0.0,100976.1,42.1,377
1,0,0,0,49.2171516,49.2171249,2.4056823,2.4057004,51.1,50.1,0.06,0.18,-44.0,-3.0,2031.0,-2001.0,352.0,552.0,0.0,100976.1,42.0,377
1,0,0,0,49.2171516,49.2171249,2.4056823,2.4057007,51.1,50.1,0.05,0.18,-49.0,-5.0,2030.0,-1998.0,351.0,559.0,0.0,100976.1,42.5,377
1,0,0,0,49.2171516,49.2171249,2.4056826,2.4057007,51.1,50.1,0.09,0.18,-45.0,-1.0,2025.0,-1998.0,349.0,555.0,0.0,100975.7,42.1,377
1,0,0,0,49.2171516,49.2171249,2.4056823,2.4057007,51.2,50.1,0.09,0.2,-46.0,2.0,2027.0,-2001.0,352.0,560.0,0.0,100975.7,41.8,377
1,0,0,0,49.2171516,49.2171249,2.4056828,2.4057007,51.1,50.1,0.09,0.2,-48.0,1.0,2028.0,-2000.0,357.0,557.0,0.0,100975.7,42.1,378
1,0,0,0,49.2171516,49.2171249,2.4056826,2.4057007,51.1,50.1,0.09,0.2,-45.0,-4.0,2031.0,-1999.0,353.0,556.0,0.0,100975.7,42.1,378
1,0,0,0,49.2171516,49.2171249,2.4056828,2.4057007,51.1,50.1,0.09,0.2,-44.0,-1.0,2025.0,-1997.0,356.0,557.0,0.0,100975.7,42.1,378
1,0,0,0,49.2171516,49.2171249,2.4056828,2.4057007,51.1,50.1,0.11,0.2,-46.0,-1.0,2027.0,-2004.0,353.0,559.0,0.0,100975.5,42.5,378
1,0,0,0,49.2171516,49.2171249,2.4056828,2.4057007,51.1,50.1,0.11,0.23,-46.0,-3.0,2028.0,-2002.0,354.0,556.0,0.0,100975.5,42.1,378
1,0,0,0,49.2171516,49.2171249,2.405683,2.4057007,51.1,50.1,0.13,0.24,-46.0,255.0,2027.0,-1999.0,357.0,553.0,0.0,100975.2,42.1,379
1,0,0,0,49.2171516,49.2171249,2.4056828,2.4057007,51.1,50.1,0.13,0.24,-44.0,255.0,2028.0,-1999.0,357.0,553.0,0.0,100975.4,42.5,379
1,0,0,0,49.2171555,49.2171249,2.4056833,2.4057007,51.1,50.1,0.11,0.23,-45.0,3.0,2027.0,-2001.0,359.0,557.0,0.0,100975.4,42.5,379
1,0,0,0,49.2171516,49.2171249,2.4056833,2.4057007,51.1,50.1,0.1,0.23,-47.0,-1.0,2028.0,-2003.0,353.0,551.0,0.0,100975.6,42.1,379
1,0,0,0,49.2171516,49.2171249,2.4056833,2.4057007,51.1,50.1,0.1,0.22,-48.0,-5.0,2031.0,-2001.0,358.0,554.0,0.0,100975.6,42.3,379
1,0,0,0,49.2171555,49.2171249,2.4056833,2.4057007,51.1,50.0,0.11,0.22,-46.0,0.0,2029.0,-2002.0,356.0,554.0,0.0,100975.4,42.8,380
1,0,0,0,49.2171516,49.2171249,2.4056833,2.4057007,51.0,50.0,0.11,0.23,-44.0,4.0,2028.0,-1997.0,353.0,556.0,0.0,100975.5,42.1,380
1,0,0,0,49.2171555,49.2171249,2.4056833,2.4057007,51.0,50.0,0.11,0.26,-47.0,-4.0,2029.0,-1998.0,357.0,559.0,0.0,100975.5,42.3,380
1,0,0,0,49.2171555,49.2171249,2.4056835,2.4057007,51.0,50.0,0.11,0.26,-45.0,2.0,2029.0,-1995.0,357.0,557.0,0.0,100975.2,42.3,380
1,0,0,0,49.2171555,49.2171249,2.4056833,2.4057007,51.0,50.0,0.13,0.25,-47.0,-2.0,2026.0,-2000.0,357.0,559.0,0.0,100975.2,42.1,380
1,0,0,0,49.2171555,49.2171249,2.4056835,2.4057007,51.0,50.0,0.11,0.25,-42.0,-6.0,2030.0,-1996.0,355.0,555.0,0.0,100975.4,42.1,381
1,0,0,0,49.2171555,49.2171249,2.4056835,2.4057007,51.0,50.1,0.11,0.24,-47.0,1.0,2032.0,-1999.0,358.0,555.0,0.0,100975.5,42.1,381
1,0,0,0,49.2171555,49.2171249,2.4056835,2.4057007,51.0,50.2,0.11,0.22,-45.0,-1.0,2035.0,-1997.0,354.0,558.0,0.0,100975.5,42.5,381
1,0,0,0,49.2171555,49.2171249,2.405684,2.4057007,50.9,50.3,0.11,0.22,-45.0,-393.0,2028.0,-2659.0,354.0,-60.0,0.0,100975.8,42.8,381
1,0,0,0,49.2171555,49.2171249,2.4056845,2.4057012,50.9,50.2,0.08,0.21,-43.0,932.0,2028.0,-689.0,352.0,-1074.0,0.0,100975.8,42.5,381
1,0,0,0,49.2171555,49.2171249,2.4056845,2.4057012,50.9,50.2,0.07,0.21,-48.0,932.0,2029.0,-689.0,352.0,-1074.0,0.0,100976.0,42.5,382
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057016,50.9,50.2,0.07,0.29,-43.0,907.0,2027.0,-1031.0,354.0,-1574.0,0.0,100976.0,42.3,382
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057016,50.9,50.2,0.06,0.27,-41.0,933.0,2031.0,-1015.0,359.0,-1571.0,0.0,100976.0,42.0,382
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057016,50.9,50.2,0.06,0.27,-50.0,871.0,2029.0,-969.0,348.0,-1524.0,0.0,100976.1,42.5,382
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057016,50.9,50.2,0.06,0.28,-48.0,899.0,2028.0,-1001.0,356.0,-1532.0,0.0,100976.1,43.0,382
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057021,50.9,50.2,0.04,0.28,-40.0,873.0,2029.0,-1048.0,353.0,-1490.0,0.0,100976.2,41.8,383
1,0,0,0,49.2171555,49.2171288,2.4056847,2.4057019,50.9,50.3,0.04,0.26,-45.0,699.0,2029.0,-1557.0,360.0,-993.0,0.0,100976.2,42.7,383
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057021,50.9,50.1,0.03,0.21,-46.0,105.0,2031.0,-2089.0,353.0,340.0,0.0,100976.3,42.1,383
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057021,50.9,50.2,0.06,0.21,-48.0,-15.0,2028.0,-1850.0,356.0,976.0,0.0,100976.1,43.0,382
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057021,50.9,50.2,0.02,0.21,-45.0,-15.0,2030.0,-1850.0,352.0,976.0,0.0,100976.6,42.5,383
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057021,50.9,50.2,-0.02,0.2,-49.0,-115.0,2030.0,-1635.0,355.0,1182.0,0.0,100977.0,42.3,384
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057021,50.9,50.2,-0.02,0.17,-46.0,-279.0,2031.0,-1565.0,358.0,1390.0,0.0,100977.0,42.1,384
1,0,0,0,49.2171555,49.2171288,2.4056847,2.4057021,50.9,50.3,-0.04,0.15,-42.0,-286.0,2030.0,-1351.0,353.0,1515.0,0.0,100977.3,42.1,384
1,0,0,0,49.2171555,49.2171288,2.4056847,2.4057021,50.9,50.2,-0.04,0.15,-43.0,-335.0,2030.0,-1203.0,355.0,1667.0,0.0,100977.7,42.3,384
1,0,0,0,49.2171555,49.2171288,2.4056847,2.4057021,50.9,50.3,-0.08,0.12,-48.0,-291.0,2029.0,-1218.0,356.0,1649.0,0.0,100977.7,42.3,384
1,0,0,0,49.2171555,49.2171288,2.4056847,2.4057021,50.9,50.2,-0.07,0.12,-47.0,-269.0,2031.0,-1169.0,357.0,1610.0,0.0,100977.6,42.1,385
1,0,0,0,49.2171555,49.2171288,2.4056847,2.4057021,50.9,50.2,-0.07,0.12,-49.0,-297.0,2026.0,-1183.0,347.0,1694.0,0.0,100977.6,42.7,385
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057021,50.9,50.2,-0.1,0.09,-45.0,-312.0,2028.0,-1150.0,355.0,1732.0,0.0,100977.9,41.9,385
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057021,50.9,50.2,-0.1,0.11,-48.0,-171.0,2028.0,-1473.0,353.0,1447.0,0.0,100977.7,42.5,385
