flag_calib,flag_drop,flag_separation,flag_fin,top_lat,bottom_lat,top_lon,bottom_lon,top_hMSL,bottom_hMSL,top_accx,bottom_accx,top_accy,bottom_accy,top_accz,bottom_accz,sat_hMSL,top_pression,top_temperature,bottom_temperature,bottom_pression,timeindex
1,0,0,0,49.2171555,49.2171249,2.4056847,2.4057021,50.9,50.2,-0.08,0.11,-47.0,-171.0,2030.0,-1473.0,354.0,1447.0,0.0,100977.7,42.1,385
1,0,0,0,49.2171555,49.2171288,2.4056847,2.4057021,50.9,50.2,-0.01,0.15,-45.0,-237.0,2029.0,-2039.0,351.0,457.0,0.0,100976.9,42.1,386
1,0,0,0,49.2171555,49.2171288,2.4056847,2.4057021,50.9,50.1,-0.01,0.12,-46.0,14.0,2026.0,-2033.0,350.0,418.0,0.0,100976.9,42.1,386
1,0,0,0,49.2171555,49.2171288,2.4056849,2.4057021,50.9,50.1,-0.03,0.12,-49.0,-17.0,2030.0,-2064.0,357.0,543.0,0.0,100977.1,42.7,386
1,0,0,0,49.2171555,49.2171288,2.4056849,2.4057021,50.9,50.1,-0.03,0.12,-38.0,-17.0,2039.0,-2064.0,348.0,543.0,0.0,100977.6,42.7,386
1,0,0,0,49.2171555,49.2171288,2.4056852,2.4057016,50.8,50.0,-0.07,0.05,-46.0,52.0,2031.0,-1985.0,354.0,608.0,0.0,100977.6,42.5,386
1,0,0,0,49.2171555,49.2171288,2.4056852,2.4057016,50.8,50.1,-0.07,0.05,-44.0,39.0,2028.0,-1990.0,353.0,606.0,0.0,100977.0,42.3,387
1,0,0,0,49.2171555,49.2171288,2.4056857,2.4057014,50.8,50.0,-0.02,0.13,-45.0,22.0,2028.0,-1992.0,352.0,488.0,0.0,100977.0,42.5,387
1,0,0,0,49.2171555,49.2171288,2.4056859,2.4057014,50.8,50.0,0.01,0.13,-43.0,22.0,2028.0,-1992.0,359.0,488.0,0.0,100976.6,42.8,387
1,0,0,0,49.2171593,49.2171249,2.4056859,2.4057012,50.8,49.9,0.01,0.13,-44.0,-1280.0,2045.0,-1936.0,350.0,733.0,0.0,100977.0,42.1,387
1,0,0,0,49.2171555,49.2171288,2.4056859,2.4057012,50.7,49.9,-0.02,0.15,-46.0,357.0,2033.0,-2119.0,352.0,725.0,0.0,100977.0,43.0,387
1,0,0,0,49.2171593,49.2171288,2.4056859,2.4057012,50.8,49.9,-0.02,0.15,-43.0,128.0,2031.0,-2678.0,354.0,1106.0,0.0,100978.2,42.1,388
1,0,0,0,49.2171593,49.2171249,2.4056864,2.4057004,50.7,50.1,-0.12,0.04,-47.0,-155.0,2029.0,-2101.0,353.0,573.0,0.0,100978.2,42.5,388
1,0,0,0,49.2171593,49.2171249,2.4056869,2.4057004,50.7,50.0,-0.22,0.21,-49.0,21.0,2027.0,-1507.0,349.0,637.0,0.0,100979.4,42.1,388
1,0,0,0,49.2171593,49.2171288,2.4056869,2.4057,50.6,50.1,-0.22,0.21,-24.0,156.0,2017.0,-1636.0,348.0,525.0,0.0,100980.1,42.3,388
1,0,0,0,49.2171593,49.2171288,2.4056869,2.4057,50.6,50.1,-0.22,0.21,-24.0,156.0,2017.0,-1636.0,348.0,525.0,0.0,100980.1,42.3,388
1,0,0,0,49.2171593,49.2171288,2.4056869,2.4057,50.6,50.1,-0.22,0.14,-24.0,1213.0,2017.0,-2750.0,348.0,1105.0,0.0,100980.1,42.3,388
1,0,0,0,49.2171593,49.2171288,2.4056869,2.4057,50.6,50.0,-0.27,0.12,-43.0,478.0,2038.0,-2082.0,353.0,746.0,0.0,100980.0,42.8,389
1,0,0,0,49.2171593,49.2171249,2.4056869,2.4057,50.6,50.0,-0.27,0.16,-43.0,318.0,2038.0,-1943.0,353.0,676.0,0.0,100980.0,42.8,389
1,0,0,0,49.2171593,49.2171249,2.4056869,2.4057002,50.7,49.9,-0.22,0.16,-40.0,252.0,2024.0,-1955.0,359.0,577.0,0.0,100979.4,42.1,389
1,0,0,0,49.2171593,49.2171249,2.4056866,2.4057004,50.7,49.9,-0.21,0.24,-36.0,299.0,2033.0,-1951.0,354.0,653.0,0.0,100979.3,42.7,389
1,0,0,0,49.2171593,49.2171249,2.4056864,2.4057004,50.7,49.8,-0.21,0.24,-55.0,288.0,2031.0,-1932.0,350.0,608.0,0.0,100978.9,42.5,390
1,0,0,0,49.2171555,49.2171249,2.4056866,2.4057004,50.7,49.8,-0.18,0.26,-51.0,303.0,2028.0,-1969.0,357.0,671.0,0.0,100978.9,42.1,390
1,0,0,0,49.2171555,49.2171249,2.4056864,2.4057004,50.7,49.8,-0.14,0.35,-39.0,321.0,2029.0,-1954.0,356.0,609.0,0.0,100978.4,42.3,390
1,0,0,0,49.2171555,49.2171249,2.4056861,2.4057004,50.7,49.8,-0.14,0.35,-43.0,334.0,2028.0,-1948.0,350.0,624.0,0.0,100978.4,42.5,390
1,0,0,0,49.2171555,49.2171249,2.4056861,2.4057004,50.8,49.8,-0.07,0.33,-56.0,323.0,2037.0,-1931.0,351.0,619.0,0.0,100977.6,42.7,390
1,0,0,0,49.2171555,49.2171249,2.4056859,2.4057004,50.8,49.7,-0.07,0.33,-36.0,821.0,2032.0,-1004.0,348.0,28.0,0.0,100977.2,43.0,391
1,0,0,0,49.2171555,49.2171249,2.4056864,2.4057012,50.7,49.4,-0.04,0.39,-45.0,651.0,2025.0,-2152.0,348.0,826.0,0.0,100977.2,42.5,391
1,0,0,0,49.2171555,49.2171249,2.4056864,2.4057021,50.7,49.0,0.01,0.15,-55.0,669.0,2029.0,-2464.0,354.0,910.0,0.0,100976.7,42.1,391
1,0,0,0,49.2171555,49.2171249,2.4056864,2.4057021,50.8,49.1,0.01,0.15,-42.0,403.0,2026.0,-1894.0,345.0,298.0,0.0,100976.7,42.3,391
1,0,0,0,49.2171555,49.2171249,2.4056864,2.4057019,50.7,49.1,0.03,0.14,-39.0,29.0,2022.0,-2009.0,343.0,435.0,0.0,100976.4,42.3,391
1,0,0,0,49.2171555,49.2171249,2.4056859,2.4057016,50.8,49.2,0.03,0.14,-51.0,76.0,2025.0,-2050.0,349.0,697.0,0.0,100976.2,42.5,392
1,0,0,0,49.2171555,49.2171249,2.4056864,2.4057016,50.7,49.3,0.04,0.14,-48.0,39.0,2028.0,-2005.0,356.0,544.0,0.0,100976.2,42.1,392
1,0,0,0,49.2171555,49.2171249,2.4056864,2.4057016,50.7,49.3,0.09,0.18,-33.0,43.0,2023.0,-2005.0,192.0,546.0,0.0,100975.6,42.3,392
1,0,0,0,49.2171555,49.2171249,2.4056864,2.4057016,50.7,49.4,0.09,0.18,154.0,35.0,2992.0,-2012.0,756.0,542.0,0.0,100975.6,42.1,392
1,0,0,0,49.2171555,49.2171249,2.4056866,2.4057016,50.7,49.3,0.18,0.24,-306.0,44.0,2161.0,-2006.0,698.0,529.0,0.0,100974.6,42.2,392
1,0,0,0,49.2171555,49.2171249,2.4056871,2.4057014,50.7,49.3,0.18,0.24,-178.0,42.0,1716.0,-2005.0,491.0,539.0,0.0,100972.4,42.3,393
1,0,0,0,49.2171555,49.2171249,2.4056883,2.4057016,50.7,49.2,0.36,0.24,244.0,31.0,1839.0,-2004.0,312.0,538.0,0.0,100972.4,42.5,393
1,0,0,0,49.2171555,49.2171249,2.405688,2.4057016,50.7,49.2,0.36,0.29,522.0,37.0,1927.0,-2008.0,88.0,529.0,0.0,100971.8,42.1,393
1,0,0,0,49.2171555,49.2171249,2.4056883,2.4057016,50.7,49.1,0.41,0.29,228.0,38.0,2094.0,-2059.0,263.0,529.0,0.0,100971.8,42.1,393
1,0,0,0,49.2171555,49.2171249,2.4056888,2.4057019,50.7,49.0,0.45,0.3,589.0,29.0,1694.0,-2004.0,65.0,536.0,0.0,100971.4,42.1,393
1,0,0,0,49.2171516,49.2171249,2.4056897,2.4057021,50.7,48.9,0.45,0.3,994.0,32.0,1621.0,-2016.0,-236.0,549.0,0.0,100971.5,42.1,394
1,0,0,0,49.2171516,49.2171249,2.4056897,2.4057021,50.7,48.9,0.45,0.3,994.0,32.0,1621.0,-2016.0,-236.0,549.0,0.0,100971.5,42.1,394
1,0,0,0,49.2171516,49.2171249,2.4056897,2.4057021,50.7,48.9,0.44,0.32,842.0,36.0,1994.0,-2006.0,-378.0,532.0,0.0,100971.5,42.8,394
1,0,0,0,49.2171516,49.2171249,2.4056897,2.4057021,50.7,48.9,0.44,0.33,660.0,37.0,1786.0,-2010.0,-205.0,532.0,0.0,100971.5,42.5,394
1,0,0,0,49.2171516,49.2171249,2.40569,2.4057021,50.7,48.9,0.43,0.3,775.0,36.0,1953.0,-2008.0,-156.0,539.0,0.0,100971.7,42.3,394
1,0,0,0,49.2171516,49.2171249,2.40569,2.4057024,50.7,48.8,0.43,0.31,746.0,37.0,1917.0,-2004.0,-173.0,533.0,0.0,100971.6,42.5,395
1,0,0,0,49.2171516,49.2171249,2.40569,2.4057024,50.7,48.8,0.43,0.31,737.0,37.0,1916.0,-2004.0,-183.0,533.0,0.0,100971.6,42.1,395
1,0,0,0,49.2171516,49.2171249,2.4056902,2.4057024,50.7,48.8,0.43,0.31,726.0,37.0,2048.0,-2005.0,-143.0,539.0,0.0,100971.5,42.1,395
1,0,0,0,49.2171516,49.2171249,2.4056902,2.4057024,50.7,48.8,0.44,0.31,646.0,39.0,1889.0,-2008.0,-126.0,534.0,0.0,100971.5,42.7,395
1,0,0,0,49.2171516,49.2171249,2.4056904,2.4057024,50.7,48.8,0.44,0.31,702.0,37.0,1956.0,-2006.0,-165.0,531.0,0.0,100971.5,42.8,395
1,0,0,0,49.2171516,49.2171249,2.4056902,2.4057024,50.7,48.7,0.44,0.31,662.0,36.0,1860.0,-2007.0,-178.0,536.0,0.0,100971.5,42.5,396
1,0,0,0,49.2171516,49.2171249,2.4056904,2.4057024,50.7,48.7,0.46,0.3,634.0,32.0,1928.0,-2006.0,-158.0,539.0,0.0,100971.2,42.1,396
1,0,0,0,49.2171516,49.2171249,2.4056902,2.4057024,50.7,48.6,0.46,0.32,636.0,41.0,1958.0,-2002.0,-174.0,535.0,0.0,100971.3,42.3,396
1,0,0,0,49.2171516,49.2171249,2.4056904,2.4057026,50.7,48.5,0.45,0.32,607.0,39.0,1934.0,-2005.0,-154.0,533.0,0.0,100971.3,42.1,396
1,0,0,0,49.2171516,49.2171249,2.4056904,2.4057026,50.7,48.5,0.45,0.32,607.0,39.0,1934.0,-2005.0,-154.0,533.0,0.0,100971.3,42.1,396
1,0,0,0,49.2171516,49.2171249,2.4056904,2.4057026,50.7,48.4,0.44,0.32,737.0,40.0,1339.0,-2006.0,-1209.0,536.0,0.0,100971.5,42.1,397
1,0,0,0,49.2171516,49.2171249,2.40569,2.4057028,50.8,48.3,0.43,0.32,755.0,37.0,957.0,-2011.0,-1714.0,545.0,0.0,100971.7,42.3,397
1,0,0,0,49.2171516,49.2171249,2.40569,2.4057028,50.8,48.3,0.43,0.3,619.0,42.0,733.0,-2010.0,-1782.0,536.0,0.0,100971.7,42.5,397
1,0,0,0,49.2171516,49.2171211,2.40569,2.4057028,50.8,48.2,0.42,0.3,590.0,38.0,735.0,-2001.0,-1918.0,535.0,0.0,100971.7,42.0,397
1,0,0,0,49.2171516,49.2171249,2.40569,2.4057026,50.8,48.2,0.45,0.32,887.0,39.0,-103.0,-2005.0,-1824.0,537.0,0.0,100971.3,42.3,397
1,0,0,0,49.2171516,49.2171211,2.4056897,2.4057026,50.8,48.1,0.45,0.32,766.0,157.0,-332.0,-1764.0,-1645.0,452.0,0.0,100971.3,42.0,398
1,0,0,0,49.2171516,49.2171211,2.40569,2.4057024,50.8,48.1,0.43,0.31,828.0,38.0,132.0,-2012.0,-2000.0,512.0,0.0,100971.6,42.5,398
1,0,0,0,49.2171516,49.2171211,2.40569,2.4057024,50.8,47.9,0.43,0.3,809.0,34.0,1275.0,-1991.0,-1255.0,489.0,0.0,100971.7,42.1,398
1,0,0,0,49.2171516,49.2171211,2.40569,2.4057024,50.8,47.8,0.43,0.3,809.0,38.0,1275.0,-2004.0,-1255.0,543.0,0.0,100971.7,42.1,398
1,0,0,0,49.2171516,49.2171211,2.4056904,2.4057024,50.8,47.8,0.42,0.3,323.0,38.0,2093.0,-2004.0,-302.0,543.0,0.0,100971.8,42.7,398
1,0,0,0,49.2171516,49.2171211,2.4056904,2.4057021,50.8,47.7,0.41,0.29,334.0,38.0,2079.0,-2004.0,-351.0,534.0,0.0,100971.8,42.5,399
1,0,0,0,49.2171516,49.2171211,2.4056902,2.4057024,50.8,47.7,0.4,0.27,486.0,34.0,1824.0,-2010.0,-411.0,542.0,0.0,100972.0,42.5,399
1,0,0,0,49.2171516,49.2171211,2.4056904,2.4057024,50.9,47.6,0.4,0.26,-154.0,34.0,1746.0,-2003.0,-805.0,536.0,0.0,100972.8,42.1,399
1,0,0,0,49.2171516,49.2171211,2.40569,2.4057024,50.8,47.5,0.43,0.26,809.0,37.0,1275.0,-2002.0,-1255.0,536.0,0.0,100971.7,42.1,398
1,0,0,0,49.2171555,49.2171211,2.40569,2.4057026,51.0,47.5,0.33,0.26,365.0,37.0,1061.0,-1990.0,-470.0,511.0,0.0,100972.8,43.0,399
1,0,0,0,49.2171555,49.2171211,2.4056904,2.4057026,51.1,47.5,0.33,0.26,-1223.0,37.0,2452.0,-2008.0,790.0,534.0,0.0,100972.8,42.1,400
1,0,0,0,49.2171555,49.2171211,2.4056904,2.4057028,51.1,47.5,0.33,0.24,-1223.0,39.0,2452.0,-2009.0,790.0,527.0,0.0,100972.8,42.1,400
1,0,0,0,49.2171516,49.2171211,2.4056909,2.4057026,51.1,47.5,0.16,0.25,-631.0,31.0,2186.0,-2005.0,388.0,537.0,0.0,100975.1,42.5,400
1,0,0,0,49.2171516,49.2171211,2.4056909,2.4057026,51.0,47.5,0.14,0.26,-506.0,37.0,1983.0,-2001.0,246.0,549.0,0.0,100975.1,42.3,400
1,0,0,0,49.2171555,49.2171211,2.4056909,2.4057026,51.0,47.5,0.14,0.26,-24.0,37.0,985.0,-2001.0,-137.0,549.0,0.0,100975.0,42.5,400
1,0,0,0,49.2171516,49.2171211,2.4056916,2.4057024,51.0,47.5,0.15,0.26,5.0,13.0,2049.0,-1959.0,414.0,544.0,0.0,100975.0,42.5,401
1,0,0,0,49.2171516,49.2171211,2.4056916,2.4057024,51.0,47.4,0.15,0.3,-8.0,30.0,2029.0,-2008.0,359.0,542.0,0.0,100975.0,42.5,401
1,0,0,0,49.2171555,49.2171211,2.4056919,2.4057024,50.9,47.4,0.15,0.3,-18.0,30.0,2031.0,-2008.0,351.0,542.0,0.0,100974.7,42.5,401
1,0,0,0,49.2171555,49.2171211,2.4056919,2.4057024,50.9,47.4,0.15,0.3,-18.0,34.0,2031.0,-2004.0,351.0,542.0,0.0,100974.7,42.5,401
1,0,0,0,49.2171555,49.2171211,2.4056919,2.4057021,50.9,47.3,0.15,0.29,-18.0,37.0,2031.0,-2008.0,351.0,533.0,0.0,100974.7,42.5,401
1,0,0,0,49.2171555,49.2171211,2.4056919,2.4057021,50.9,47.3,0.15,0.29,-18.0,43.0,2031.0,-2006.0,351.0,538.0,0.0,100974.7,42.5,401
1,0,0,0,49.2171555,49.2171211,2.4056919,2.4057021,50.9,47.2,0.15,0.27,-18.0,33.0,2031.0,-2003.0,351.0,545.0,0.0,100974.7,42.5,401
1,0,0,0,49.2171555,49.2171211,2.4056919,2.4057021,50.9,47.2,0.15,0.28,-18.0,38.0,2031.0,-1999.0,351.0,534.0,0.0,100974.7,42.5,401
1,0,0,0,49.2171555,49.2171211,2.4056919,2.4057021,50.9,47.1,0.15,0.28,-18.0,43.0,2031.0,-2007.0,351.0,537.0,0.0,100974.7,42.5,401
1,0,0,0,49.2171555,49.2171211,2.4056919,2.4057021,50.9,47.1,0.15,0.24,-18.0,36.0,2031.0,-2006.0,351.0,538.0,0.0,100974.7,42.5,401
1,0,0,0,49.2171555,49.2171211,2.4056919,2.4057021,50.9,47.1,0.15,0.24,-18.0,37.0,2031.0,-2002.0,351.0,541.0,0.0,100974.7,42.5,401
1,0,0,0,49.2171555,49.2171211,2.4056914,2.4057021,50.8,47.0,0.11,0.23,-23.0,42.0,2028.0,-2004.0,348.0,536.0,0.0,100975.4,42.1,403
1,0,0,0,49.2171555,49.2171211,2.4056916,2.4057019,50.8,47.0,0.11,0.24,-24.0,38.0,2036.0,-2006.0,348.0,542.0,0.0,100975.4,42.5,403
1,0,0,0,49.2171555,49.2171211,2.4056916,2.4057019,50.8,47.0,0.11,0.24,-24.0,38.0,2036.0,-2006.0,348.0,542.0,0.0,100975.4,42.5,403
1,0,0,0,49.2171555,49.2171211,2.4056916,2.4057016,50.8,47.0,0.1,0.22,-23.0,44.0,2031.0,-2003.0,348.0,542.0,0.0,100975.9,42.2,403
1,0,0,0,49.2171555,49.2171211,2.4056914,2.4057016,50.8,46.9,0.07,0.22,-20.0,37.0,2030.0,-2003.0,344.0,532.0,0.0,100975.9,42.7,404
1,0,0,0,49.2171555,49.2171211,2.4056916,2.4057016,50.7,46.9,0.08,0.19,-25.0,38.0,2031.0,-2002.0,346.0,537.0,0.0,100975.8,42.3,404
1,0,0,0,49.2171555,49.2171211,2.4056916,2.4057016,50.7,47.0,0.08,0.19,-25.0,38.0,2031.0,-2004.0,346.0,548.0,0.0,100975.8,42.3,404
1,0,0,0,49.2171516,49.2171211,2.4056919,2.4057016,50.7,47.0,0.05,0.19,-19.0,38.0,2028.0,-2004.0,342.0,548.0,0.0,100976.1,42.5,404
1,0,0,0,49.2171516,49.2171211,2.4056919,2.4057012,50.7,47.1,0.05,0.18,-19.0,35.0,2028.0,-1999.0,342.0,537.0,0.0,100976.1,42.5,404
1,0,0,0,49.2171516,49.2171211,2.4056919,2.4057012,50.7,47.1,0.05,0.18,-19.0,35.0,2028.0,-1999.0,342.0,537.0,0.0,100976.1,42.5,404
1,0,0,0,49.2171516,49.2171249,2.4056919,2.4057009,50.7,47.3,0.05,0.18,-19.0,38.0,2028.0,-2009.0,342.0,532.0,0.0,100976.1,42.5,404
1,0,0,0,49.2171516,49.2171249,2.4056919,2.4057002,50.7,47.7,0.05,0.18,-19.0,40.0,2028.0,-2006.0,342.0,535.0,0.0,100976.1,42.5,404
1,0,0,0,49.2171516,49.2171249,2.4056921,2.4057002,50.6,47.7,0.03,0.18,-23.0,40.0,2033.0,-2006.0,335.0,535.0,0.0,100976.3,42.7,405
1,0,0,0,49.2171516,49.2171249,2.4056921,2.4057002,50.6,47.7,0.03,0.17,-23.0,39.0,2033.0,-2003.0,335.0,533.0,0.0,100976.3,42.7,405
1,0,0,0,49.2171516,49.2171249,2.4056921,2.4057002,50.6,47.7,0.02,0.17,-28.0,33.0,2034.0,-2006.0,347.0,549.0,0.0,100976.6,42.1,406
1,0,0,0,49.2171516,49.2171249,2.4056921,2.4057002,50.6,47.7,0.03,0.15,-23.0,34.0,2033.0,-2003.0,335.0,545.0,0.0,100976.3,42.7,405
1,0,0,0,49.2171516,49.2171249,2.4056921,2.4057002,50.6,47.7,0.03,0.15,-23.0,35.0,2033.0,-2007.0,335.0,533.0,0.0,100976.3,42.7,405
1,0,0,0,49.2171516,49.2171249,2.4056921,2.4057004,50.6,47.8,0.0,0.13,-20.0,41.0,2034.0,-2004.0,346.0,532.0,0.0,100976.8,42.1,406
1,0,0,0,49.2171516,49.2171249,2.4056921,2.4057,50.6,47.8,0.0,0.13,-20.0,40.0,2034.0,-1999.0,346.0,538.0,0.0,100976.8,42.1,406
1,0,0,0,49.2171516,49.2171249,2.4056921,2.4057002,50.7,47.8,-0.0,0.13,-23.0,37.0,2029.0,-2005.0,339.0,543.0,0.0,100976.8,42.7,407
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.6,47.9,-0.0,0.14,-17.0,36.0,2032.0,-1998.0,339.0,533.0,0.0,100976.2,42.5,407
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.6,47.9,0.04,0.14,-22.0,36.0,2028.0,-1998.0,340.0,533.0,0.0,100976.2,42.5,407
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.7,47.8,0.03,0.21,-28.0,39.0,2032.0,-2005.0,338.0,543.0,0.0,100976.4,42.5,407
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.7,47.9,0.03,0.18,-28.0,46.0,2032.0,-2005.0,338.0,541.0,0.0,100976.4,42.5,407
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.7,47.9,0.03,0.18,-28.0,36.0,2032.0,-2003.0,338.0,539.0,0.0,100976.4,42.5,407
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057002,50.7,47.9,0.02,0.15,-17.0,36.0,2031.0,-2008.0,342.0,537.0,0.0,100976.5,42.7,408
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.7,47.9,0.05,0.15,-23.0,35.0,2028.0,-2003.0,342.0,547.0,0.0,100976.2,42.7,408
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.7,47.9,0.05,0.15,-23.0,35.0,2028.0,-2003.0,342.0,547.0,0.0,100976.2,42.7,408
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.7,47.9,0.05,0.21,-23.0,39.0,2028.0,-2003.0,342.0,536.0,0.0,100976.2,42.7,408
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.7,47.9,0.01,0.21,-17.0,39.0,2029.0,-2003.0,335.0,536.0,0.0,100976.6,42.5,408
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.7,47.9,-0.01,0.12,-23.0,35.0,2031.0,-1999.0,336.0,544.0,0.0,100976.8,42.7,409
1,0,0,0,49.2171516,49.2171249,2.4056926,2.4057,50.7,47.9,-0.0,0.12,-25.0,35.0,2031.0,-2004.0,339.0,539.0,0.0,100976.8,42.5,409
