flag_calib,flag_drop,flag_separation,flag_fin,top_lat,bottom_lat,top_lon,bottom_lon,top_hMSL,bottom_hMSL,top_accx,bottom_accx,top_accy,bottom_accy,top_accz,bottom_accz,sat_hMSL,top_pression,top_temperature,bottom_temperature,bottom_pression,timeindex
1,0,0,0,49.2171516,49.2171249,2.4056928,2.4057,50.7,47.9,-0.01,0.12,-17.0,34.0,2035.0,-2004.0,340.0,542.0,0.0,100976.9,42.5,409
1,0,0,0,49.2171516,49.2171249,2.4056928,2.4057,50.7,48.0,-0.01,0.13,-17.0,38.0,2035.0,-2002.0,340.0,532.0,0.0,100976.9,42.5,409
1,0,0,0,49.2171516,49.2171249,2.4056923,2.4057,50.8,48.0,-0.01,0.13,-24.0,39.0,2031.0,-2004.0,343.0,540.0,0.0,100976.9,42.8,410
1,0,0,0,49.2171516,49.2171249,2.4056928,2.4057,50.8,48.1,-0.01,0.11,-17.0,38.0,2031.0,-2003.0,334.0,543.0,0.0,100976.6,42.5,410
1,0,0,0,49.2171516,49.2171249,2.4056928,2.4056997,50.8,48.1,0.01,0.11,-23.0,36.0,2028.0,-2005.0,329.0,530.0,0.0,100976.6,42.5,410
1,0,0,0,49.2171516,49.2171249,2.4056928,2.4056995,50.8,48.3,0.01,0.14,-30.0,41.0,2030.0,-2004.0,341.0,540.0,0.0,100976.6,43.0,410
1,0,0,0,49.2171516,49.2171249,2.4056928,2.4056995,50.8,48.3,0.01,0.14,-26.0,41.0,2029.0,-2004.0,335.0,540.0,0.0,100976.6,41.8,410
1,0,0,0,49.2171516,49.2171288,2.4056931,2.4056995,50.8,48.3,0.02,0.14,-18.0,39.0,2034.0,-2006.0,334.0,541.0,0.0,100976.6,42.3,411
1,0,0,0,49.2171516,49.2171288,2.4056928,2.4056993,50.8,48.4,0.02,0.11,-23.0,39.0,2033.0,-2003.0,344.0,537.0,0.0,100977.1,42.5,411
1,0,0,0,49.2171516,49.2171288,2.4056931,2.4056993,50.8,48.5,-0.03,0.11,-25.0,36.0,2031.0,-2007.0,332.0,546.0,0.0,100977.1,42.5,411
1,0,0,0,49.2171516,49.2171288,2.4056931,2.4056993,50.8,48.5,-0.03,0.09,-25.0,39.0,2029.0,-2006.0,334.0,541.0,0.0,100976.7,42.2,411
1,0,0,0,49.2171516,49.2171288,2.4056933,2.4056988,50.8,48.6,0.01,0.11,-21.0,36.0,2026.0,-2004.0,333.0,533.0,0.0,100976.7,42.3,411
1,0,0,0,49.2171516,49.2171288,2.4056933,2.4056988,50.8,48.7,0.01,0.11,-21.0,36.0,2026.0,-2008.0,333.0,529.0,0.0,100976.7,42.3,411
1,0,0,0,49.2171516,49.2171288,2.4056933,2.4056988,50.8,48.7,-0.02,0.11,-28.0,36.0,2032.0,-2008.0,342.0,529.0,0.0,100976.6,42.3,412
1,0,0,0,49.2171516,49.2171288,2.4056933,2.4056983,50.8,48.8,-0.02,0.1,-28.0,32.0,2032.0,-2001.0,342.0,539.0,0.0,100976.6,42.3,412
1,0,0,0,49.2171516,49.2171326,2.4056931,2.4056983,50.8,48.9,-0.03,0.13,-25.0,38.0,2029.0,-2005.0,334.0,541.0,0.0,100976.7,42.2,411
1,0,0,0,49.2171516,49.2171326,2.4056931,2.4056983,50.8,48.9,-0.03,0.15,-25.0,33.0,2029.0,-1997.0,334.0,539.0,0.0,100976.7,42.2,411
1,0,0,0,49.2171516,49.2171326,2.4056931,2.4056981,50.8,49.0,-0.03,0.15,-25.0,38.0,2029.0,-2005.0,334.0,537.0,0.0,100976.7,42.2,411
1,0,0,0,49.2171516,49.2171326,2.4056931,2.4056981,50.8,49.0,-0.03,0.15,-25.0,38.0,2029.0,-2005.0,334.0,537.0,0.0,100976.7,42.2,411
1,0,0,0,49.2171516,49.2171326,2.4056933,2.4056981,50.8,49.0,0.06,0.13,-26.0,40.0,2028.0,-2001.0,345.0,536.0,0.0,100976.1,42.5,413
1,0,0,0,49.2171516,49.2171326,2.4056933,2.4056978,50.8,49.1,0.06,0.15,-26.0,40.0,2028.0,-2008.0,345.0,552.0,0.0,100976.1,42.5,413
1,0,0,0,49.2171516,49.2171326,2.4056933,2.4056981,50.8,49.1,0.05,0.17,-19.0,38.0,2034.0,-2009.0,331.0,536.0,0.0,100976.1,42.7,413
1,0,0,0,49.2171516,49.2171326,2.4056933,2.4056981,50.8,49.1,0.03,0.17,-24.0,38.0,2030.0,-2009.0,338.0,536.0,0.0,100976.5,42.7,412
1,0,0,0,49.2171516,49.2171326,2.4056933,2.4056978,50.8,49.1,0.03,0.15,-24.0,39.0,2030.0,-1999.0,338.0,532.0,0.0,100976.5,42.7,412
1,0,0,0,49.2171516,49.2171326,2.4056933,2.4056978,50.8,49.1,0.03,0.15,-24.0,39.0,2030.0,-1999.0,338.0,532.0,0.0,100976.5,42.7,412
1,0,0,0,49.2171516,49.2171326,2.4056933,2.4056978,50.8,49.1,0.03,0.15,-24.0,38.0,2030.0,-2002.0,338.0,547.0,0.0,100976.5,42.7,412
1,0,0,0,49.2171555,49.2171326,2.4056933,2.4056976,50.9,49.1,0.07,0.16,-24.0,36.0,2031.0,-2006.0,338.0,532.0,0.0,100975.9,42.1,414
1,0,0,0,49.2171555,49.2171326,2.4056933,2.4056978,50.9,49.1,0.07,0.16,-24.0,42.0,2031.0,-2006.0,338.0,538.0,0.0,100975.9,42.1,414
1,0,0,0,49.2171555,49.2171326,2.4056933,2.4056978,50.9,49.1,0.06,0.17,-25.0,40.0,2030.0,-2006.0,343.0,545.0,0.0,100976.1,42.5,415
1,0,0,0,49.2171555,49.2171326,2.4056933,2.4056981,50.9,49.1,0.06,0.15,-25.0,39.0,2030.0,-2004.0,343.0,532.0,0.0,100976.1,42.5,415
1,0,0,0,49.2171555,49.2171326,2.4056933,2.4056981,50.9,49.1,0.05,0.15,-24.0,39.0,2031.0,-2004.0,336.0,532.0,0.0,100976.5,42.3,415
1,0,0,0,49.2171555,49.2171326,2.4056933,2.4056981,50.9,49.1,0.05,0.15,-24.0,39.0,2031.0,-2004.0,336.0,532.0,0.0,100976.5,42.3,415
1,0,0,0,49.2171555,49.2171326,2.4056933,2.4056981,50.9,49.1,0.05,0.14,-24.0,42.0,2031.0,-2000.0,336.0,537.0,0.0,100976.5,42.3,415
1,0,0,0,49.2171555,49.2171326,2.4056933,2.4056981,50.9,49.2,0.01,0.13,-19.0,35.0,2033.0,-2005.0,334.0,535.0,0.0,100976.6,42.7,416
1,0,0,0,49.2171555,49.2171326,2.4056931,2.4056981,50.9,49.2,-0.03,0.13,-19.0,35.0,2032.0,-2005.0,341.0,535.0,0.0,100977.1,42.1,416
1,0,0,0,49.2171555,49.2171326,2.4056933,2.4056981,50.9,49.2,0.01,0.11,-19.0,39.0,2033.0,-2006.0,334.0,544.0,0.0,100976.6,42.7,416
1,0,0,0,49.2171555,49.2171326,2.4056928,2.4056981,50.9,49.3,-0.01,0.1,-14.0,35.0,2032.0,-2004.0,333.0,535.0,0.0,100976.8,42.7,416
1,0,0,0,49.2171555,49.2171326,2.4056928,2.4056981,51.0,49.4,-0.01,0.1,-13.0,36.0,2029.0,-2004.0,328.0,536.0,0.0,100976.8,42.8,417
1,0,0,0,49.2171555,49.2171326,2.4056928,2.4056981,51.0,49.4,-0.01,0.13,-13.0,38.0,2029.0,-2005.0,328.0,531.0,0.0,100976.8,42.8,417
1,0,0,0,49.2171555,49.2171326,2.4056928,2.4056981,51.0,49.5,0.03,0.13,-28.0,37.0,2033.0,-2001.0,339.0,550.0,0.0,100976.3,42.3,417
1,0,0,0,49.2171555,49.2171326,2.4056933,2.4056981,50.9,49.5,0.03,0.15,-21.0,40.0,2028.0,-2004.0,332.0,540.0,0.0,100976.2,42.3,417
1,0,0,0,49.2171555,49.2171326,2.4056926,2.4056981,51.0,49.6,0.04,0.19,-24.0,41.0,2029.0,-2004.0,332.0,532.0,0.0,100976.2,42.5,417
1,0,0,0,49.2171555,49.2171326,2.4056926,2.4056981,51.0,49.6,0.04,0.19,-29.0,39.0,2029.0,-2001.0,339.0,536.0,0.0,100976.3,42.2,418
1,0,0,0,49.2171555,49.2171326,2.4056923,2.4056981,51.0,49.6,0.04,0.18,-24.0,33.0,2029.0,-2000.0,340.0,544.0,0.0,100976.3,41.9,418
1,0,0,0,49.2171555,49.2171326,2.4056923,2.4056981,51.0,49.7,0.07,0.18,-20.0,37.0,2028.0,-2007.0,336.0,535.0,0.0,100975.9,42.3,418
1,0,0,0,49.2171555,49.2171326,2.4056923,2.4056981,51.0,49.7,0.07,0.17,-25.0,38.0,2028.0,-2004.0,337.0,533.0,0.0,100976.0,43.0,418
1,0,0,0,49.2171555,49.2171326,2.4056921,2.4056981,51.0,49.8,0.06,0.22,-20.0,40.0,2031.0,-2003.0,339.0,541.0,0.0,100976.0,42.5,418
1,0,0,0,49.2171555,49.2171364,2.4056921,2.4056981,51.0,49.8,0.06,0.22,-18.0,37.0,2031.0,-2005.0,341.0,539.0,0.0,100976.0,42.5,419
1,0,0,0,49.2171555,49.2171364,2.4056921,2.4056978,51.0,49.9,0.07,0.19,-19.0,37.0,2030.0,-2005.0,334.0,544.0,0.0,100976.0,42.7,419
1,0,0,0,49.2171555,49.2171364,2.4056921,2.4056976,51.0,49.9,0.07,0.19,-25.0,35.0,2030.0,-2002.0,340.0,537.0,0.0,100975.9,42.5,419
1,0,0,0,49.2171555,49.2171364,2.4056921,2.4056976,51.0,50.0,0.07,0.18,-21.0,38.0,2030.0,-2009.0,346.0,539.0,0.0,100975.9,42.7,419
1,0,0,0,49.2171555,49.2171364,2.4056921,2.4056976,51.0,50.0,0.07,0.19,-28.0,40.0,2030.0,-2006.0,343.0,540.0,0.0,100975.9,42.7,419
1,0,0,0,49.2171555,49.2171364,2.4056921,2.4056976,51.0,50.1,0.07,0.19,-25.0,34.0,2032.0,-2004.0,338.0,538.0,0.0,100975.9,42.5,420
1,0,0,0,49.2171555,49.2171364,2.4056919,2.4056973,51.0,50.1,0.07,0.19,-23.0,35.0,2028.0,-2002.0,350.0,536.0,0.0,100975.9,42.7,420
1,0,0,0,49.2171555,49.2171364,2.4056921,2.4056971,51.0,50.1,0.08,0.19,-24.0,38.0,2030.0,-2006.0,343.0,538.0,0.0,100975.7,43.0,420
1,0,0,0,49.2171555,49.2171364,2.4056919,2.4056971,51.0,50.2,0.08,0.21,-27.0,35.0,2029.0,-2003.0,345.0,542.0,0.0,100975.3,42.5,420
1,0,0,0,49.2171555,49.2171364,2.4056919,2.4056971,51.0,50.2,0.08,0.24,-27.0,41.0,2029.0,-2011.0,345.0,539.0,0.0,100975.3,42.5,420
1,0,0,0,49.2171555,49.2171364,2.4056916,2.4056971,51.0,50.2,0.12,0.24,-26.0,37.0,2028.0,-2009.0,337.0,534.0,0.0,100975.1,42.5,421
1,0,0,0,49.2171555,49.2171364,2.4056916,2.4056971,51.0,50.3,0.14,0.26,-38.0,33.0,2029.0,-1993.0,335.0,540.0,0.0,100975.1,42.5,421
1,0,0,0,49.2171555,49.2171364,2.4056919,2.4056971,51.0,50.3,0.14,0.26,119.0,53.0,2413.0,-1997.0,227.0,546.0,0.0,100975.0,42.5,421
1,0,0,0,49.2171555,49.2171364,2.4056909,2.4056969,51.0,50.3,0.14,0.28,-159.0,40.0,2198.0,-2006.0,937.0,541.0,0.0,100975.0,42.5,421
1,0,0,0,49.2171555,49.2171402,2.4056911,2.4056969,51.0,50.3,0.23,0.28,-548.0,33.0,1637.0,-2007.0,171.0,533.0,0.0,100974.0,42.7,421
1,0,0,0,49.2171555,49.2171364,2.4056909,2.4056971,51.0,50.3,0.23,0.28,745.0,57.0,1525.0,-2260.0,-923.0,528.0,0.0,100972.7,42.7,422
1,0,0,0,49.2171555,49.2171402,2.4056904,2.4056971,51.0,50.4,0.34,0.28,799.0,54.0,1842.0,-2018.0,2.0,592.0,0.0,100972.7,42.1,422
1,0,0,0,49.2171516,49.2171364,2.4056904,2.4056971,51.0,50.4,0.36,0.29,739.0,34.0,1871.0,-2002.0,-71.0,541.0,0.0,100972.5,42.8,422
1,0,0,0,49.2171516,49.2171364,2.4056904,2.4056971,51.0,50.4,0.36,0.29,437.0,34.0,1946.0,-2002.0,-93.0,541.0,0.0,100972.5,42.3,422
1,0,0,0,49.2171516,49.2171402,2.4056902,2.4056971,51.1,50.5,0.37,0.3,383.0,35.0,1957.0,-2001.0,-58.0,540.0,0.0,100972.3,42.1,422
1,0,0,0,49.2171516,49.2171402,2.40569,2.4056971,51.1,50.5,0.37,0.3,343.0,34.0,1981.0,-2005.0,-162.0,551.0,0.0,100972.3,42.8,423
1,0,0,0,49.2171478,49.2171402,2.40569,2.4056973,51.1,50.4,0.37,0.28,343.0,34.0,2010.0,-2003.0,-103.0,539.0,0.0,100972.3,42.7,423
1,0,0,0,49.2171478,49.2171364,2.40569,2.4056976,51.1,50.4,0.39,0.28,319.0,35.0,2016.0,-2006.0,-106.0,539.0,0.0,100972.1,42.7,423
1,0,0,0,49.2171478,49.2171364,2.4056897,2.4056976,51.1,50.4,0.39,0.31,315.0,37.0,2034.0,-2004.0,-108.0,541.0,0.0,100972.1,42.7,423
1,0,0,0,49.2171478,49.2171364,2.4056897,2.4056981,51.1,50.4,0.4,0.35,316.0,40.0,2018.0,-2002.0,-72.0,545.0,0.0,100971.9,42.5,423
1,0,0,0,49.217144,49.2171364,2.4056897,2.4056981,51.2,50.4,0.4,0.35,311.0,40.0,2020.0,-2002.0,-63.0,545.0,0.0,100972.1,42.5,424
1,0,0,0,49.217144,49.2171364,2.4056892,2.4056981,51.2,50.4,0.39,0.34,299.0,32.0,2027.0,-2008.0,-99.0,539.0,0.0,100972.1,42.5,424
1,0,0,0,49.217144,49.2171364,2.4056892,2.4056981,51.2,50.4,0.39,0.34,290.0,38.0,2026.0,-2005.0,-79.0,549.0,0.0,100972.3,42.5,424
1,0,0,0,49.217144,49.2171364,2.4056892,2.4056983,51.2,50.5,0.37,0.32,305.0,36.0,2022.0,-2003.0,-70.0,547.0,0.0,100972.3,42.5,424
1,0,0,0,49.217144,49.2171364,2.4056888,2.4056983,51.3,50.5,0.35,0.29,205.0,35.0,2107.0,-2004.0,-24.0,544.0,0.0,100972.6,42.5,424
1,0,0,0,49.217144,49.2171364,2.4056888,2.4056985,51.3,50.5,0.35,0.29,206.0,34.0,2030.0,-2001.0,-49.0,537.0,0.0,100972.6,42.5,425
1,0,0,0,49.217144,49.2171364,2.4056888,2.4056988,51.3,50.6,0.34,0.26,54.0,39.0,1732.0,-2006.0,-281.0,537.0,0.0,100972.6,42.5,425
1,0,0,0,49.217144,49.2171364,2.4056888,2.4056988,51.3,50.6,0.34,0.26,-757.0,39.0,2031.0,-2006.0,-496.0,537.0,0.0,100973.0,42.5,425
1,0,0,0,49.217144,49.2171364,2.4056883,2.4056988,51.4,50.6,0.31,0.26,-1219.0,37.0,1801.0,-2000.0,-497.0,534.0,0.0,100973.0,42.5,425
1,0,0,0,49.217144,49.2171364,2.405688,2.4056993,51.4,50.5,0.37,0.26,-4250.0,37.0,2026.0,-2004.0,-1107.0,543.0,0.0,100972.3,42.8,425
1,0,0,0,49.217144,49.2171364,2.4056885,2.4056993,51.4,50.5,0.37,0.26,918.0,-107.0,750.0,-1224.0,-1288.0,714.0,0.0,100972.6,42.8,426
1,0,0,0,49.217144,49.2171364,2.4056885,2.4056997,51.4,50.5,0.37,0.26,918.0,47.0,750.0,-2063.0,-1288.0,610.0,0.0,100972.6,42.8,426
1,0,0,0,49.217144,49.2171364,2.4056888,2.4056997,51.4,50.5,0.35,0.26,-56.0,47.0,2083.0,-2063.0,784.0,610.0,0.0,100974.3,42.3,426
1,0,0,0,49.217144,49.2171364,2.4056883,2.4057,51.3,50.4,0.2,0.3,126.0,25.0,2120.0,-1998.0,260.0,552.0,0.0,100974.3,42.1,426
1,0,0,0,49.217144,49.2171364,2.4056888,2.4057,51.3,50.4,0.17,0.3,48.0,25.0,2058.0,-1998.0,465.0,552.0,0.0,100974.7,42.5,426
1,0,0,0,49.217144,49.2171364,2.4056888,2.4057,51.3,50.4,0.17,0.3,164.0,26.0,2063.0,-2004.0,362.0,540.0,0.0,100974.7,42.5,427
1,0,0,0,49.217144,49.2171364,2.4056888,2.4057,51.3,50.5,0.12,0.27,15.0,29.0,1964.0,-2001.0,491.0,538.0,0.0,100975.3,42.7,427
1,0,0,0,49.217144,49.2171364,2.405689,2.4057004,51.2,50.4,0.12,0.27,-57.0,28.0,1648.0,-2003.0,267.0,547.0,0.0,100975.4,42.8,427
1,0,0,0,49.217144,49.2171364,2.405689,2.4057004,51.2,50.5,0.12,0.25,-284.0,25.0,1913.0,-2001.0,293.0,554.0,0.0,100975.4,42.5,427
1,0,0,0,49.217144,49.2171364,2.4056892,2.4057,51.2,50.5,0.13,0.24,10.0,38.0,2078.0,-1997.0,338.0,537.0,0.0,100975.2,42.8,427
1,0,0,0,49.217144,49.2171364,2.4056895,2.4057,51.2,50.5,0.13,0.24,131.0,30.0,2102.0,-2001.0,114.0,541.0,0.0,100975.2,42.5,428
1,0,0,0,49.217144,49.2171364,2.4056892,2.4057,51.1,50.5,0.12,0.25,187.0,28.0,2083.0,-1999.0,30.0,546.0,0.0,100975.3,43.4,428
1,0,0,0,49.217144,49.2171364,2.4056892,2.4057,51.2,50.5,0.12,0.25,177.0,29.0,2067.0,-2005.0,304.0,551.0,0.0,100975.3,42.8,428
1,0,0,0,49.217144,49.2171364,2.4056892,2.4057,51.1,50.6,0.12,0.25,-75.0,30.0,2032.0,-2000.0,340.0,559.0,0.0,100975.3,42.5,428
1,0,0,0,49.217144,49.2171364,2.4056892,2.4057,51.2,50.6,0.1,0.24,-64.0,27.0,2001.0,-1997.0,407.0,548.0,0.0,100975.6,43.1,428
1,0,0,0,49.217144,49.2171402,2.4056892,2.4057,51.1,50.6,0.1,0.24,-51.0,21.0,2024.0,-2006.0,383.0,547.0,0.0,100975.6,42.1,429
1,0,0,0,49.217144,49.2171364,2.4056888,2.4057,51.2,50.6,0.09,0.21,-42.0,30.0,2026.0,-2005.0,384.0,544.0,0.0,100975.6,42.1,429
1,0,0,0,49.217144,49.2171402,2.4056892,2.4056997,51.2,50.7,0.09,0.21,-50.0,31.0,2021.0,-1999.0,390.0,551.0,0.0,100975.9,42.7,429
1,0,0,0,49.217144,49.2171402,2.4056892,2.4056997,51.2,50.7,0.07,0.21,-51.0,31.0,2025.0,-1999.0,388.0,551.0,0.0,100975.9,42.5,429
1,0,0,0,49.217144,49.2171402,2.4056892,2.4056995,51.2,50.8,0.05,0.2,-47.0,28.0,2027.0,-1999.0,388.0,548.0,0.0,100976.2,42.2,429
1,0,0,0,49.217144,49.2171402,2.4056892,2.4056993,51.2,50.9,0.05,0.2,-52.0,26.0,2024.0,-2001.0,381.0,541.0,0.0,100976.2,42.5,430
1,0,0,0,49.217144,49.2171402,2.405689,2.4056993,51.2,50.9,0.06,0.19,-49.0,27.0,2025.0,-2006.0,382.0,546.0,0.0,100976.1,43.0,430
1,0,0,0,49.217144,49.2171402,2.4056892,2.4056993,51.2,50.9,0.06,0.19,-47.0,33.0,2028.0,-2003.0,393.0,549.0,0.0,100976.3,42.5,430
1,0,0,0,49.217144,49.2171402,2.4056888,2.4056988,51.2,50.9,0.04,0.17,-50.0,33.0,2026.0,-2003.0,380.0,550.0,0.0,100976.3,42.5,430
1,0,0,0,49.217144,49.2171402,2.405689,2.4056985,51.2,51.0,0.04,0.17,-46.0,25.0,2025.0,-2004.0,378.0,540.0,0.0,100976.2,42.1,430
1,0,0,0,49.217144,49.2171402,2.4056892,2.4056983,51.2,51.1,0.05,0.2,-49.0,25.0,2027.0,-2006.0,385.0,547.0,0.0,100976.2,42.5,431
1,0,0,0,49.217144,49.2171402,2.4056892,2.4056983,51.2,51.1,0.06,0.2,-49.0,25.0,2025.0,-2006.0,389.0,547.0,0.0,100976.0,42.7,431
1,0,0,0,49.217144,49.2171402,2.4056892,2.4056981,51.2,51.1,0.06,0.2,-49.0,29.0,2025.0,-1998.0,377.0,547.0,0.0,100975.8,42.5,431
1,0,0,0,49.217144,49.217144,2.405689,2.4056981,51.2,51.1,0.08,0.22,-47.0,26.0,2024.0,-2001.0,379.0,544.0,0.0,100975.8,42.7,431
1,0,0,0,49.217144,49.217144,2.4056892,2.4056981,51.2,51.2,0.08,0.24,-48.0,27.0,2023.0,-2000.0,384.0,544.0,0.0,100975.4,42.6,431
1,0,0,0,49.217144,49.217144,2.4056892,2.4056978,51.2,51.2,0.11,0.24,-48.0,28.0,2027.0,-1999.0,385.0,550.0,0.0,100975.4,42.3,432
1,0,0,0,49.217144,49.217144,2.4056888,2.4056976,51.2,51.3,0.16,0.27,-46.0,30.0,2026.0,-2001.0,377.0,545.0,0.0,100974.9,42.7,432
1,0,0,0,49.217144,49.217144,2.4056888,2.4056976,51.2,51.3,0.16,0.27,-48.0,30.0,2026.0,-2001.0,381.0,545.0,0.0,100974.4,42.7,432
1,0,0,0,49.217144,49.217144,2.4056888,2.4056976,51.2,51.3,0.2,0.31,-52.0,26.0,2027.0,-2003.0,385.0,545.0,0.0,100974.4,42.5,432
1,0,0,0,49.217144,49.217144,2.4056888,2.4056976,51.2,51.4,0.2,0.36,-44.0,29.0,2025.0,-2004.0,380.0,553.0,0.0,100974.0,42.5,432
1,0,0,0,49.217144,49.217144,2.4056888,2.4056976,51.2,51.4,0.23,0.36,-49.0,28.0,2028.0,-2004.0,376.0,545.0,0.0,100974.0,42.5,433
1,0,0,0,49.217144,49.217144,2.4056888,2.4056973,51.2,51.5,0.19,0.37,-52.0,24.0,2025.0,-2002.0,380.0,543.0,0.0,100974.5,42.5,433
1,0,0,0,49.217144,49.217144,2.4056888,2.4056971,51.1,51.5,0.19,0.37,-50.0,28.0,2025.0,-2002.0,383.0,545.0,0.0,100974.5,43.0,433
