flag_calib,flag_drop,flag_separation,flag_fin,top_lat,bottom_lat,top_lon,bottom_lon,top_hMSL,bottom_hMSL,top_accx,bottom_accx,top_accy,bottom_accy,top_accz,bottom_accz,sat_hMSL,top_pression,top_temperature,bottom_temperature,bottom_pression,timeindex
1,0,0,0,49.217144,49.217144,2.4056888,2.4056971,51.2,51.5,0.2,0.35,-49.0,29.0,2025.0,-2002.0,375.0,549.0,0.0,100974.4,42.1,433
1,0,0,0,49.217144,49.217144,2.4056888,2.4056971,51.1,51.6,0.2,0.34,-50.0,29.0,2024.0,-2004.0,373.0,550.0,0.0,100974.4,42.5,433
1,0,0,0,49.217144,49.217144,2.4056888,2.4056971,51.1,51.6,0.2,0.34,-47.0,27.0,2026.0,-2000.0,376.0,542.0,0.0,100974.4,43.0,434
1,0,0,0,49.217144,49.217144,2.4056888,2.4056971,51.1,51.6,0.2,0.33,-49.0,27.0,2023.0,-1999.0,380.0,546.0,0.0,100974.3,42.5,434
1,0,0,0,49.217144,49.217144,2.4056888,2.4056969,51.1,51.7,0.2,0.33,-51.0,29.0,2025.0,-2009.0,390.0,543.0,0.0,100974.3,42.5,434
1,0,0,0,49.217144,49.217144,2.4056888,2.4056969,51.1,51.7,0.21,0.34,-49.0,29.0,2012.0,-2009.0,390.0,544.0,0.0,100974.2,42.7,434
1,0,0,0,49.217144,49.217144,2.4056888,2.4056964,51.1,51.8,0.21,0.36,-51.0,27.0,2024.0,-2007.0,383.0,548.0,0.0,100973.9,42.8,434
1,0,0,0,49.217144,49.217144,2.4056888,2.4056964,51.1,51.8,0.24,0.36,-50.0,29.0,2024.0,-2004.0,387.0,547.0,0.0,100973.9,42.7,435
1,0,0,0,49.217144,49.217144,2.4056888,2.4056962,51.1,51.9,0.25,0.4,-48.0,31.0,2027.0,-2002.0,379.0,550.0,0.0,100973.8,42.8,435
1,0,0,0,49.217144,49.217144,2.4056885,2.4056959,51.2,51.9,0.25,0.4,-49.0,25.0,2024.0,-2004.0,379.0,543.0,0.0,100973.8,42.5,435
1,0,0,0,49.217144,49.217144,2.4056885,2.4056959,51.2,51.9,0.26,0.4,-48.0,25.0,2024.0,-2003.0,384.0,541.0,0.0,100973.6,42.2,435
1,0,0,0,49.217144,49.217144,2.4056888,2.4056959,51.2,51.9,0.26,0.41,-47.0,26.0,2026.0,-2003.0,385.0,550.0,0.0,100973.3,42.7,435
1,0,0,0,49.217144,49.217144,2.4056885,2.4056957,51.2,52.0,0.29,0.41,-48.0,29.0,2021.0,-2004.0,381.0,548.0,0.0,100973.3,42.5,436
1,0,0,0,49.217144,49.217144,2.4056888,2.4056957,51.1,52.0,0.23,0.45,-51.0,23.0,2023.0,-2006.0,377.0,549.0,0.0,100974.0,43.0,436
1,0,0,0,49.217144,49.217144,2.4056885,2.4056954,51.2,52.0,0.23,0.45,-49.0,27.0,2026.0,-2009.0,382.0,543.0,0.0,100974.0,42.5,436
1,0,0,0,49.217144,49.217144,2.4056885,2.4056954,51.1,52.0,0.2,0.38,-49.0,26.0,2024.0,-2004.0,378.0,549.0,0.0,100974.3,42.7,436
1,0,0,0,49.217144,49.217144,2.4056888,2.4056952,51.1,52.1,0.2,0.35,-48.0,30.0,2026.0,-2006.0,377.0,550.0,0.0,100974.6,43.0,436
1,0,0,0,49.217144,49.217144,2.4056885,2.4056952,51.1,52.1,0.18,0.35,-52.0,27.0,2027.0,-1997.0,386.0,544.0,0.0,100974.6,42.1,437
1,0,0,0,49.217144,49.217144,2.4056885,2.4056952,51.2,52.1,0.18,0.33,-51.0,31.0,2025.0,-2001.0,383.0,540.0,0.0,100974.8,42.5,437
1,0,0,0,49.217144,49.217144,2.4056883,2.4056952,51.2,52.1,0.16,0.33,-50.0,30.0,2028.0,-2006.0,384.0,545.0,0.0,100974.8,43.0,437
1,0,0,0,49.217144,49.217144,2.4056883,2.405695,51.2,52.1,0.11,0.3,-48.0,33.0,2025.0,-2000.0,383.0,546.0,0.0,100975.5,42.8,437
1,0,0,0,49.217144,49.217144,2.4056883,2.405695,51.2,52.2,0.16,0.25,-50.0,25.0,2028.0,-2000.0,384.0,546.0,0.0,100974.8,43.0,437
1,0,0,0,49.217144,49.217144,2.4056888,2.4056947,51.1,52.2,0.1,0.25,-51.0,29.0,2023.0,-2004.0,385.0,546.0,0.0,100975.6,42.5,438
1,0,0,0,49.217144,49.217144,2.4056883,2.4056947,51.1,52.2,0.1,0.26,-49.0,28.0,2026.0,-2002.0,383.0,546.0,0.0,100975.4,42.5,438
1,0,0,0,49.217144,49.217144,2.4056883,2.4056947,51.2,52.2,0.11,0.26,-49.0,27.0,2024.0,-2001.0,381.0,545.0,0.0,100975.4,42.3,438
1,0,0,0,49.217144,49.217144,2.4056885,2.4056945,51.1,52.2,0.11,0.25,-51.0,26.0,2028.0,-2003.0,382.0,546.0,0.0,100975.4,42.7,438
1,0,0,0,49.217144,49.217144,2.4056883,2.4056945,51.1,52.2,0.11,0.25,-49.0,25.0,2023.0,-2003.0,388.0,552.0,0.0,100975.8,42.7,438
1,0,0,0,49.217144,49.217144,2.4056883,2.4056945,51.1,52.2,0.08,0.23,-46.0,28.0,2025.0,-2003.0,383.0,546.0,0.0,100975.8,42.2,439
1,0,0,0,49.217144,49.217144,2.4056885,2.4056945,51.2,52.2,0.08,0.23,-46.0,28.0,2023.0,-2003.0,378.0,546.0,0.0,100975.5,42.5,439
1,0,0,0,49.217144,49.2171478,2.4056883,2.4056942,51.1,52.2,0.1,0.23,-51.0,28.0,2026.0,-2000.0,388.0,542.0,0.0,100975.5,43.0,439
1,0,0,0,49.217144,49.2171478,2.4056883,2.4056942,51.1,52.3,0.12,0.25,-50.0,28.0,2025.0,-2003.0,385.0,545.0,0.0,100975.3,42.8,439
1,0,0,0,49.217144,49.2171478,2.4056885,2.405694,51.1,52.3,0.12,0.25,-48.0,27.0,2029.0,-2002.0,386.0,546.0,0.0,100975.3,42.8,439
1,0,0,0,49.217144,49.2171478,2.4056883,2.405694,51.1,52.3,0.13,0.25,-53.0,27.0,2024.0,-2002.0,382.0,545.0,0.0,100975.1,42.8,440
1,0,0,0,49.217144,49.2171478,2.4056883,2.4056935,51.1,52.4,0.13,0.27,-48.0,29.0,2028.0,-2008.0,390.0,547.0,0.0,100974.8,42.3,440
1,0,0,0,49.217144,49.2171478,2.4056885,2.4056935,51.1,52.4,0.16,0.27,-49.0,30.0,2028.0,-2001.0,391.0,544.0,0.0,100974.8,42.2,440
1,0,0,0,49.217144,49.2171478,2.4056883,2.4056935,51.1,52.4,0.18,0.29,-50.0,27.0,2023.0,-2003.0,387.0,544.0,0.0,100974.6,42.8,440
1,0,0,0,49.217144,49.2171478,2.4056883,2.4056933,51.1,52.4,0.18,0.31,-50.0,26.0,2023.0,-2001.0,387.0,544.0,0.0,100974.6,42.8,440
1,0,0,0,49.217144,49.2171478,2.4056883,2.4056933,51.2,52.4,0.21,0.31,-50.0,26.0,2023.0,-2001.0,391.0,544.0,0.0,100974.3,42.7,441
1,0,0,0,49.2171402,49.2171478,2.4056883,2.4056931,51.1,52.5,0.21,0.32,-45.0,29.0,2022.0,-2001.0,394.0,549.0,0.0,100974.3,42.5,441
1,0,0,0,49.2171402,49.2171478,2.4056883,2.4056931,51.1,52.5,0.2,0.32,-50.0,28.0,2025.0,-2005.0,390.0,546.0,0.0,100974.3,42.5,441
1,0,0,0,49.2171402,49.2171478,2.4056883,2.4056928,51.1,52.5,0.21,0.35,-50.0,32.0,2026.0,-2004.0,391.0,545.0,0.0,100974.3,42.8,441
1,0,0,0,49.217144,49.2171478,2.405688,2.4056926,51.1,52.6,0.21,0.34,-48.0,30.0,2026.0,-2000.0,389.0,543.0,0.0,100974.3,42.5,441
1,0,0,0,49.2171402,49.2171478,2.4056883,2.4056926,51.1,52.6,0.2,0.34,-49.0,30.0,2024.0,-2000.0,391.0,543.0,0.0,100974.4,42.5,442
1,0,0,0,49.2171402,49.2171478,2.4056883,2.4056923,51.1,52.6,0.2,0.34,-44.0,26.0,2026.0,-2004.0,387.0,544.0,0.0,100974.5,43.1,442
1,0,0,0,49.217144,49.2171478,2.405688,2.4056923,51.1,52.6,0.19,0.32,-47.0,28.0,2023.0,-2000.0,387.0,546.0,0.0,100974.5,42.3,442
1,0,0,0,49.2171402,49.2171478,2.405688,2.4056923,51.1,52.6,0.18,0.32,-50.0,28.0,2025.0,-2000.0,386.0,546.0,0.0,100974.5,42.7,442
1,0,0,0,49.217144,49.2171478,2.405688,2.4056921,51.1,52.7,0.18,0.32,-51.0,24.0,2026.0,-2006.0,389.0,546.0,0.0,100974.5,42.6,442
1,0,0,0,49.217144,49.2171478,2.405688,2.4056921,51.1,52.7,0.18,0.32,-47.0,32.0,2025.0,-1998.0,393.0,544.0,0.0,100974.6,43.0,443
1,0,0,0,49.217144,49.2171478,2.4056878,2.4056921,51.1,52.7,0.18,0.33,-49.0,24.0,2023.0,-2001.0,393.0,543.0,0.0,100974.5,42.7,443
1,0,0,0,49.217144,49.2171516,2.4056876,2.4056919,51.1,52.7,0.18,0.33,-46.0,29.0,2026.0,-2000.0,386.0,547.0,0.0,100974.5,42.7,443
1,0,0,0,49.217144,49.2171516,2.4056878,2.4056916,51.1,52.7,0.18,0.32,-49.0,31.0,2025.0,-2004.0,393.0,548.0,0.0,100974.3,42.8,443
1,0,0,0,49.217144,49.2171516,2.4056878,2.4056916,51.1,52.7,0.21,0.35,-47.0,30.0,2027.0,-2000.0,391.0,548.0,0.0,100974.3,42.8,443
1,0,0,0,49.217144,49.2171516,2.4056876,2.4056916,51.1,52.7,0.25,0.35,-47.0,29.0,2025.0,-2004.0,385.0,548.0,0.0,100973.8,42.8,444
1,0,0,0,49.217144,49.2171516,2.4056876,2.4056911,51.1,52.7,0.25,0.39,-49.0,25.0,2027.0,-2003.0,394.0,548.0,0.0,100973.7,42.2,444
1,0,0,0,49.217144,49.2171516,2.4056876,2.4056914,51.1,52.7,0.25,0.39,-48.0,27.0,2022.0,-2005.0,394.0,547.0,0.0,100973.7,42.7,444
1,0,0,0,49.217144,49.2171516,2.4056876,2.4056911,51.1,52.7,0.25,0.39,-48.0,27.0,2024.0,-2002.0,386.0,546.0,0.0,100973.9,42.7,444
1,0,0,0,49.217144,49.2171516,2.4056876,2.4056911,51.1,52.7,0.24,0.38,-49.0,28.0,2027.0,-2000.0,389.0,547.0,0.0,100973.9,42.7,444
1,0,0,0,49.217144,49.2171516,2.4056876,2.4056911,51.1,52.7,0.26,0.38,-49.0,31.0,2026.0,-2000.0,392.0,548.0,0.0,100973.6,42.1,445
1,0,0,0,49.217144,49.2171516,2.4056876,2.4056911,51.1,52.7,0.24,0.39,-49.0,30.0,2027.0,-2000.0,389.0,545.0,0.0,100973.9,42.7,444
1,0,0,0,49.217144,49.2171516,2.4056871,2.4056911,51.1,52.7,0.27,0.39,-50.0,30.0,2023.0,-2000.0,389.0,545.0,0.0,100973.5,42.7,445
1,0,0,0,49.217144,49.2171516,2.4056873,2.4056911,51.1,52.7,0.27,0.43,-50.0,26.0,2024.0,-1995.0,389.0,550.0,0.0,100973.6,42.5,445
1,0,0,0,49.217144,49.2171516,2.4056876,2.4056911,51.1,52.7,0.27,0.42,-52.0,27.0,2022.0,-2003.0,389.0,549.0,0.0,100973.6,42.8,445
1,0,0,0,49.217144,49.2171516,2.4056873,2.4056911,51.1,52.7,0.25,0.42,-48.0,26.0,2028.0,-2000.0,386.0,545.0,0.0,100973.8,42.5,446
1,0,0,0,49.217144,49.2171516,2.4056873,2.4056911,51.1,52.7,0.25,0.39,-50.0,25.0,2026.0,-2003.0,390.0,540.0,0.0,100973.8,43.0,446
1,0,0,0,49.217144,49.2171516,2.4056873,2.4056909,51.1,52.7,0.24,0.39,-48.0,25.0,2024.0,-2000.0,390.0,543.0,0.0,100973.9,42.5,446
1,0,0,0,49.217144,49.2171516,2.4056871,2.4056909,51.1,52.7,0.24,0.38,-52.0,29.0,2030.0,-2005.0,385.0,545.0,0.0,100973.6,42.6,446
1,0,0,0,49.217144,49.2171516,2.4056871,2.4056911,51.1,52.7,0.27,0.39,-49.0,30.0,2022.0,-2002.0,389.0,545.0,0.0,100973.6,42.8,446
1,0,0,0,49.217144,49.2171516,2.4056871,2.4056909,51.1,52.7,0.27,0.39,-45.0,26.0,2028.0,-2004.0,386.0,544.0,0.0,100973.5,42.5,447
1,0,0,0,49.217144,49.2171516,2.4056871,2.4056909,51.1,52.7,0.27,0.41,-50.0,26.0,2032.0,-2005.0,386.0,552.0,0.0,100973.5,42.6,447
1,0,0,0,49.217144,49.2171516,2.4056871,2.4056909,51.1,52.7,0.29,0.41,-52.0,29.0,2026.0,-1994.0,388.0,547.0,0.0,100973.3,43.0,447
1,0,0,0,49.217144,49.2171516,2.4056871,2.4056909,51.1,52.7,0.29,0.41,-49.0,29.0,2022.0,-1994.0,392.0,547.0,0.0,100973.0,42.5,447
1,0,0,0,49.217144,49.2171516,2.4056869,2.4056909,51.2,52.7,0.32,0.45,-49.0,28.0,2025.0,-2008.0,387.0,547.0,0.0,100973.0,42.7,447
1,0,0,0,49.217144,49.2171516,2.4056871,2.4056909,51.2,52.7,0.33,0.45,-48.0,25.0,2026.0,-1999.0,393.0,546.0,0.0,100972.8,43.1,448
1,0,0,0,49.217144,49.2171516,2.4056869,2.4056909,51.2,52.7,0.33,0.48,-47.0,24.0,2025.0,-2000.0,393.0,540.0,0.0,100972.8,43.0,448
1,0,0,0,49.217144,49.2171516,2.4056869,2.4056909,51.2,52.7,0.34,0.48,-47.0,31.0,2026.0,-2005.0,391.0,546.0,0.0,100972.8,42.7,448
1,0,0,0,49.217144,49.2171516,2.4056871,2.4056909,51.2,52.7,0.34,0.47,-52.0,28.0,2028.0,-1991.0,392.0,548.0,0.0,100972.5,42.8,448
1,0,0,0,49.217144,49.2171516,2.4056869,2.4056907,51.2,52.7,0.35,0.49,-52.0,27.0,2028.0,-2005.0,390.0,545.0,0.0,100972.5,42.7,448
1,0,0,0,49.217144,49.2171516,2.4056869,2.4056907,51.2,52.7,0.35,0.49,-49.0,27.0,2024.0,-2005.0,390.0,545.0,0.0,100972.6,42.5,449
1,0,0,0,49.217144,49.2171555,2.4056871,2.4056907,51.2,52.7,0.35,0.49,-49.0,33.0,2022.0,-2009.0,388.0,543.0,0.0,100972.6,42.5,449
1,0,0,0,49.217144,49.2171555,2.4056866,2.4056904,51.2,52.7,0.36,0.49,-49.0,31.0,2027.0,-2004.0,391.0,550.0,0.0,100972.4,42.5,449
1,0,0,0,49.217144,49.2171555,2.4056866,2.4056904,51.2,52.8,0.36,0.5,-46.0,29.0,2026.0,-1998.0,390.0,546.0,0.0,100972.4,42.8,449
1,0,0,0,49.217144,49.2171555,2.4056866,2.4056904,51.2,52.7,0.36,0.49,-46.0,30.0,2024.0,-2000.0,389.0,546.0,0.0,100972.4,43.0,449
1,0,0,0,49.217144,49.2171555,2.4056866,2.4056904,51.3,52.7,0.36,0.49,-46.0,28.0,2025.0,-2002.0,390.0,547.0,0.0,100972.8,42.8,450
1,0,0,0,49.217144,49.2171555,2.4056864,2.4056904,51.3,52.7,0.33,0.48,-53.0,28.0,2023.0,-1999.0,391.0,547.0,0.0,100972.8,42.8,450
1,0,0,0,49.217144,49.2171555,2.4056864,2.4056904,51.3,52.7,0.33,0.48,-47.0,28.0,2028.0,-2003.0,392.0,546.0,0.0,100972.8,42.7,450
1,0,0,0,49.217144,49.2171555,2.4056866,2.4056904,51.3,52.7,0.33,0.48,-46.0,28.0,2030.0,-1999.0,392.0,551.0,0.0,100972.7,42.6,450
1,0,0,0,49.217144,49.2171555,2.4056864,2.4056904,51.3,52.6,0.34,0.45,-47.0,26.0,2024.0,-2002.0,390.0,551.0,0.0,100972.7,42.5,450
1,0,0,0,49.217144,49.2171555,2.4056864,2.4056904,51.3,52.7,0.34,0.45,-43.0,28.0,2028.0,-1999.0,395.0,546.0,0.0,100973.1,42.5,451
1,0,0,0,49.217144,49.2171555,2.4056861,2.4056902,51.3,52.6,0.31,0.48,-51.0,32.0,2023.0,-2003.0,387.0,544.0,0.0,100973.1,43.0,451
1,0,0,0,49.217144,49.2171555,2.4056859,2.4056902,51.3,52.6,0.32,0.48,-52.0,29.0,2022.0,-2004.0,392.0,547.0,0.0,100972.9,42.8,451
1,0,0,0,49.217144,49.2171555,2.4056861,2.4056902,51.3,52.6,0.32,0.47,-47.0,30.0,2029.0,-2005.0,387.0,551.0,0.0,100972.8,42.8,451
1,0,0,0,49.217144,49.2171555,2.4056859,2.4056902,51.4,52.6,0.33,0.47,-46.0,31.0,2027.0,-1998.0,383.0,544.0,0.0,100972.8,42.7,451
1,0,0,0,49.217144,49.2171555,2.4056857,2.4056904,51.4,52.6,0.33,0.47,-48.0,26.0,2023.0,-2001.0,389.0,551.0,0.0,100973.3,43.0,452
1,0,0,0,49.217144,49.2171555,2.4056859,2.4056902,51.3,52.6,0.32,0.44,-52.0,27.0,2022.0,-2001.0,392.0,542.0,0.0,100972.9,42.8,451
1,0,0,0,49.217144,49.2171555,2.4056857,2.4056904,51.4,52.5,0.3,0.44,-50.0,30.0,2029.0,-2003.0,391.0,550.0,0.0,100973.2,42.7,452
1,0,0,0,49.217144,49.2171555,2.4056857,2.40569,51.4,52.6,0.3,0.43,-54.0,29.0,2023.0,-2006.0,396.0,542.0,0.0,100973.2,42.7,452
1,0,0,0,49.217144,49.2171555,2.4056857,2.4056902,51.4,52.6,0.31,0.45,-47.0,35.0,2025.0,-2006.0,384.0,550.0,0.0,100973.0,42.5,452
1,0,0,0,49.217144,49.2171555,2.4056857,2.40569,51.4,52.6,0.31,0.44,-49.0,30.0,2025.0,-2002.0,386.0,544.0,0.0,100973.3,43.0,453
1,0,0,0,49.217144,49.2171555,2.4056857,2.40569,51.4,52.6,0.29,0.44,-50.0,30.0,2027.0,-2002.0,389.0,544.0,0.0,100973.3,42.6,453
1,0,0,0,49.217144,49.2171555,2.4056857,2.40569,51.4,52.5,0.28,0.44,-50.0,29.0,2023.0,-2004.0,396.0,544.0,0.0,100973.4,42.5,453
1,0,0,0,49.217144,49.2171555,2.4056857,2.40569,51.5,52.5,0.28,0.43,-46.0,30.0,2026.0,-2004.0,387.0,549.0,0.0,100973.4,42.8,453
1,0,0,0,49.217144,49.2171555,2.4056852,2.40569,51.5,52.5,0.31,0.44,-53.0,28.0,2026.0,-2005.0,384.0,543.0,0.0,100973.0,42.8,453
1,0,0,0,49.217144,49.2171555,2.4056852,2.4056897,51.5,52.5,0.31,0.44,-52.0,25.0,2024.0,-2003.0,390.0,549.0,0.0,100973.1,42.8,454
1,0,0,0,49.217144,49.2171555,2.4056854,2.40569,51.5,52.5,0.31,0.44,-48.0,33.0,2027.0,-2003.0,391.0,548.0,0.0,100973.1,43.0,454
1,0,0,0,49.217144,49.2171555,2.4056852,2.4056897,51.5,52.5,0.33,0.44,-47.0,28.0,2023.0,-2003.0,386.0,544.0,0.0,100972.8,42.8,454
1,0,0,0,49.217144,49.2171555,2.4056852,2.4056897,51.5,52.5,0.33,0.46,-47.0,26.0,2024.0,-2007.0,394.0,545.0,0.0,100972.8,42.5,454
1,0,0,0,49.217144,49.2171555,2.4056849,2.4056897,51.5,52.5,0.33,0.48,-49.0,29.0,2026.0,-2005.0,395.0,551.0,0.0,100972.8,42.8,454
1,0,0,0,49.217144,49.2171555,2.4056849,2.4056897,51.6,52.5,0.33,0.48,-47.0,31.0,2023.0,-2004.0,390.0,550.0,0.0,100972.9,42.7,455
1,0,0,0,49.217144,49.2171593,2.4056852,2.4056897,51.5,52.5,0.32,0.47,-46.0,25.0,2024.0,-2003.0,386.0,542.0,0.0,100972.9,43.1,455
1,0,0,0,49.217144,49.2171593,2.4056847,2.4056897,51.6,52.5,0.32,0.47,-48.0,24.0,2023.0,-2000.0,384.0,540.0,0.0,100973.0,42.8,455
1,0,0,0,49.217144,49.2171593,2.4056847,2.4056897,51.6,52.4,0.31,0.46,-46.0,29.0,2026.0,-1999.0,388.0,540.0,0.0,100973.0,42.1,455
1,0,0,0,49.217144,49.2171593,2.4056847,2.4056897,51.6,52.4,0.28,0.43,-46.0,30.0,2019.0,-1998.0,386.0,549.0,0.0,100973.4,42.5,455
1,0,0,0,49.217144,49.2171593,2.405684,2.4056895,51.7,52.4,0.28,0.43,-71.0,21.0,2030.0,-1978.0,377.0,540.0,0.0,100973.4,42.5,456
1,0,0,0,49.217144,49.2171593,2.4056847,2.4056895,51.6,52.4,0.28,0.44,-46.0,35.0,2019.0,-2011.0,386.0,509.0,0.0,100973.4,42.5,455
1,0,0,0,49.217144,49.2171593,2.4056835,2.4056895,51.7,52.4,0.28,0.44,-25.0,35.0,2028.0,-2011.0,398.0,509.0,0.0,100973.5,43.0,456
1,0,0,0,49.217144,49.2171593,2.4056835,2.4056892,51.8,52.4,0.27,0.43,-58.0,14.0,2021.0,-1999.0,385.0,573.0,0.0,100973.5,42.8,456
1,0,0,0,49.217144,49.2171593,2.4056847,2.4056892,51.6,52.4,0.31,0.41,-46.0,26.0,2026.0,-2003.0,388.0,554.0,0.0,100973.0,42.1,455
1,0,0,0,49.217144,49.2171593,2.4056835,2.4056892,51.8,52.4,0.27,0.41,-58.0,26.0,2021.0,-2003.0,385.0,554.0,0.0,100973.5,42.8,456
1,0,0,0,49.217144,49.2171593,2.4056835,2.4056892,51.7,52.4,0.28,0.43,-25.0,30.0,2028.0,-1999.0,398.0,554.0,0.0,100973.5,43.0,456
1,0,0,0,49.217144,49.2171593,2.4056828,2.4056892,51.8,52.4,0.27,0.43,-59.0,28.0,2025.0,-2002.0,387.0,544.0,0.0,100973.3,42.8,457
1,0,0,0,49.217144,49.2171593,2.4056823,2.4056892,51.8,52.4,0.29,0.44,-51.0,35.0,2022.0,-2012.0,396.0,544.0,0.0,100973.3,42.5,457
